"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.3068672247438,-36.1306139330195
1.57542,0,-170,-24.3266037887416,-26.8904569999485
1.57542,0,-160,-24.5482377676906,-26.8628547772772
1.57542,0,-150,-20.7407898234656,-26.8103690100082
1.57542,0,-140,-16.9751055095612,-23.6598010750298
1.57542,0,-130,-15.1115786269614,-22.1360494621944
1.57542,0,-120,-14.1056879233598,-21.7584899343301
1.57542,0,-110,-13.1705074256902,-21.4332698718781
1.57542,0,-100,-11.9527394053701,-20.7074447780554
1.57542,0,-90,-10.3520075302284,-19.5123752368951
1.57542,0,-80,-8.40211002254906,-17.8002142258125
1.57542,0,-70,-6.25124601168709,-15.5974477472054
1.57542,0,-60,-4.13623153961194,-13.1822482433908
1.57542,0,-50,-2.33721007192834,-10.9912856993691
1.57542,0,-40,-1.12970430436924,-9.34604800911437
1.57542,0,-30,-0.730956568113697,-8.30321244505523
1.57542,0,-20,-1.19053293399096,-7.76448562514777
1.57542,0,-10,-2.05623302206928,-7.78318409595407
1.57542,0,0,-2.12117897315389,-8.44089385061993
1.57542,0,10,-1.1485853410934,-9.14025361628022
1.57542,0,20,-0.390492367834104,-8.85810741651257
1.57542,0,30,-0.52163439655496,-7.9414661203418
1.57542,0,40,-1.58585090316509,-7.37903287110087
1.57542,0,50,-3.43601024507887,-7.55949271252537
1.57542,0,60,-5.8579626207664,-8.45764583851955
1.57542,0,70,-8.56818765212484,-9.88939136097554
1.57542,0,80,-11.205346241227,-11.6255673859797
1.57542,0,90,-13.3798406362537,-13.4563970818227
1.57542,0,100,-14.8199054580535,-15.237362951992
1.57542,0,110,-15.5442136325856,-16.9269164539153
1.57542,0,120,-15.89799517839,-18.6933608060948
1.57542,0,130,-16.3879453191547,-21.2124040768653
1.57542,0,140,-17.3703422549784,-26.01266994028
1.57542,0,150,-18.860104827566,-30.5061652615251
1.57542,0,160,-21.4262886742203,-27.2764722640812
1.57542,0,170,-27.7491811690837,-30.6302722686128
1.57542,0,180,-28.3068672247438,-36.1306139330195
