"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.1858426346499,-46.8638397769466
1.57542,0,-170,-25.1016843819676,-28.8067600786579
1.57542,0,-160,-21.4411435408528,-26.3181606944326
1.57542,0,-150,-19.6167156544179,-27.3622467984664
1.57542,0,-140,-17.8290889781995,-25.088009561025
1.57542,0,-130,-16.8662691274114,-22.6750070657376
1.57542,0,-120,-16.7063696478141,-21.4847217398332
1.57542,0,-110,-16.6627544134083,-20.5193465228265
1.57542,0,-100,-16.0744087525266,-19.1718614308219
1.57542,0,-90,-14.6623166408899,-17.3525984523487
1.57542,0,-80,-12.5340230213896,-15.1774563272865
1.57542,0,-70,-10.0152580590279,-12.8613088117071
1.57542,0,-60,-7.51114588958122,-10.6907615710171
1.57542,0,-50,-5.42318794554295,-8.97354944294172
1.57542,0,-40,-4.11790802646368,-7.99456753899315
1.57542,0,-30,-3.96448205008144,-8.03744077244568
1.57542,0,-20,-5.51887319284929,-9.60172247066766
1.57542,0,-10,-10.3286588542869,-14.2480774548891
1.57542,0,0,-51.9655269549821,-32.723147262461
1.57542,0,10,-10.3386352094464,-14.0873893945068
1.57542,0,20,-5.58708294265676,-9.30016132670685
1.57542,0,30,-4.06533577499996,-7.67291190395378
1.57542,0,40,-4.2115206213128,-7.65234445763647
1.57542,0,50,-5.46263591540569,-8.71630654552394
1.57542,0,60,-7.45698952729584,-10.5508075632969
1.57542,0,70,-9.83788948759625,-12.8449776989495
1.57542,0,80,-12.2122662491493,-15.2664821041806
1.57542,0,90,-14.1971479408308,-17.5037035834414
1.57542,0,100,-15.5163126975266,-19.3069174627457
1.57542,0,110,-16.1113251975348,-20.4819863777667
1.57542,0,120,-16.2568518490606,-21.022328167196
1.57542,0,130,-16.5859662306365,-21.5517007873098
1.57542,0,140,-17.8515763675188,-23.182503454895
1.57542,0,150,-20.2683829926529,-25.6761595461799
1.57542,0,160,-22.7098158774201,-25.7784458016939
1.57542,0,170,-26.659058178949,-27.6234600546586
1.57542,0,180,-44.1858426346498,-46.8638397769466
