"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.1998557142646,-56.181676546847
1.57542,0,-170,-27.4638758717226,-42.954263033119
1.57542,0,-160,-30.3829843699258,-33.0233220830735
1.57542,0,-150,-32.4554770867653,-30.8786366285098
1.57542,0,-140,-29.2992629642124,-32.5828909510967
1.57542,0,-130,-25.0690383123273,-30.1014324905928
1.57542,0,-120,-22.1854369287408,-25.7325733492107
1.57542,0,-110,-20.352187216282,-22.9511353023682
1.57542,0,-100,-19.0325206170895,-21.1035611933316
1.57542,0,-90,-17.9421574644715,-19.7895187203425
1.57542,0,-80,-17.1435704469503,-19.0038886826839
1.57542,0,-70,-17.0722947498538,-19.0406252049262
1.57542,0,-60,-18.8127735638649,-20.6793161196601
1.57542,0,-50,-26.6067981304835,-26.8888905674114
1.57542,0,-40,-19.649662453551,-28.5000436248518
1.57542,0,-30,-10.5053666277028,-16.5769316522855
1.57542,0,-20,-5.72445787979262,-11.3269523078154
1.57542,0,-10,-3.20194051596166,-8.52144625577472
1.57542,0,0,-2.49342231585892,-7.47290822913943
1.57542,0,10,-3.54579234156935,-8.05857690094027
1.57542,0,20,-6.56470928733131,-10.4607407750633
1.57542,0,30,-12.4146188635843,-15.5284555560741
1.57542,0,40,-26.5643277499667,-27.9521921450131
1.57542,0,50,-21.0927000665486,-23.4212313374859
1.57542,0,60,-16.6983489221969,-18.2258846394178
1.57542,0,70,-16.0375217999601,-16.8766084124333
1.57542,0,80,-16.7540791095133,-16.9543558098604
1.57542,0,90,-18.0939604397435,-17.6951218658873
1.57542,0,100,-19.7428645990273,-18.7766191260182
1.57542,0,110,-21.6883737984624,-20.1617988254401
1.57542,0,120,-24.2489166048261,-22.1088670763349
1.57542,0,130,-27.7092836552662,-24.9749712933417
1.57542,0,140,-29.4732657116647,-27.6727823256311
1.57542,0,150,-28.3053540971061,-27.9750107974468
1.57542,0,160,-29.0449116401477,-29.6366038139493
1.57542,0,170,-29.4135008374705,-36.7290917213376
1.57542,0,180,-27.1998557142646,-56.181676546847
