"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.3829654929107,-49.4755720636004
1.57542,0,-170,-25.4064114027779,-34.2178327297269
1.57542,0,-160,-39.2253520588945,-26.475955077969
1.57542,0,-150,-25.1752630589437,-24.8936063489944
1.57542,0,-140,-19.9425766576489,-27.2856468076551
1.57542,0,-130,-16.6621641420546,-27.637351575941
1.57542,0,-120,-14.3514176198477,-23.3773717118138
1.57542,0,-110,-12.6546230454465,-20.3089415595658
1.57542,0,-100,-11.1878106530079,-18.3417504662521
1.57542,0,-90,-9.69909434121101,-17.1131260020929
1.57542,0,-80,-8.153711494654,-16.6753375308306
1.57542,0,-70,-6.70028286138615,-17.5139030835063
1.57542,0,-60,-5.59751223329084,-21.1415126991805
1.57542,0,-50,-5.16388712354199,-25.4975053663439
1.57542,0,-40,-5.78169404959882,-14.5791285206384
1.57542,0,-30,-7.99430849381864,-8.41189385516963
1.57542,0,-20,-12.8266858175656,-4.70611667334449
1.57542,0,-10,-23.1127637547216,-2.59841910233423
1.57542,0,0,-45.8744198316078,-1.85351825225241
1.57542,0,10,-23.4656836344601,-2.42361988846164
1.57542,0,20,-12.9143146609408,-4.33908751435977
1.57542,0,30,-7.98838751865208,-7.80495561185741
1.57542,0,40,-5.74466838509015,-13.5651122422089
1.57542,0,50,-5.12941028552065,-24.0896053405394
1.57542,0,60,-5.58007556359359,-22.3007315829202
1.57542,0,70,-6.7021819138214,-18.0407846145362
1.57542,0,80,-8.17169242599998,-16.9894140112804
1.57542,0,90,-9.72930787931347,-17.333622021659
1.57542,0,100,-11.2289118148757,-18.5277078990198
1.57542,0,110,-12.7030963818017,-20.5511425390328
1.57542,0,120,-14.3738155930326,-23.9482034761945
1.57542,0,130,-16.5208065779923,-29.3215079331744
1.57542,0,140,-19.3052614247824,-28.1553507970393
1.57542,0,150,-23.5835099135094,-25.161833979111
1.57542,0,160,-37.5029065829211,-26.8438669025571
1.57542,0,170,-26.355277486019,-35.0129720683364
1.57542,0,180,-22.3829654929107,-49.4755720636005
