"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.8124394139342,-38.1546412762385
1.57542,0,-170,-23.8265685544052,-28.2470753175562
1.57542,0,-160,-25.8179639525802,-25.3351630017142
1.57542,0,-150,-22.3990284339331,-22.9901001424987
1.57542,0,-140,-17.7257321147407,-20.7723888391588
1.57542,0,-130,-15.3735864456611,-20.117478323458
1.57542,0,-120,-14.0248485129475,-20.4878232302073
1.57542,0,-110,-12.8428253181398,-20.8122094327389
1.57542,0,-100,-11.4802621728634,-20.3363398055044
1.57542,0,-90,-9.82972236719018,-18.8931858358755
1.57542,0,-80,-7.90969657350133,-16.600618661448
1.57542,0,-70,-5.84894271570983,-13.7717952338713
1.57542,0,-60,-3.85795985268211,-10.9010127230983
1.57542,0,-50,-2.18673056195333,-8.45757904212761
1.57542,0,-40,-1.08949165608258,-6.74452898000376
1.57542,0,-30,-0.786439281478917,-5.8844646618059
1.57542,0,-20,-1.36210281755986,-5.87007193612853
1.57542,0,-10,-2.40966133269646,-6.65808253933022
1.57542,0,0,-2.64519004865245,-8.05177641677326
1.57542,0,10,-1.70802235323266,-9.08130893277597
1.57542,0,20,-0.947145421780864,-8.61450636410538
1.57542,0,30,-1.09497095898298,-7.52356774650444
1.57542,0,40,-2.20294292255995,-6.96203119928149
1.57542,0,50,-4.13611481315911,-7.22853007024366
1.57542,0,60,-6.69290213685435,-8.22771234593793
1.57542,0,70,-9.58462513592293,-9.73751670061301
1.57542,0,80,-12.4163636817078,-11.5110554753614
1.57542,0,90,-14.7502718106447,-13.3333749643977
1.57542,0,100,-16.2925678070527,-15.0611420698138
1.57542,0,110,-17.0849168395657,-16.6588629308066
1.57542,0,120,-17.5214556759863,-18.3188277556047
1.57542,0,130,-18.1759870332086,-20.7994327223306
1.57542,0,140,-19.445615356156,-26.1063638756844
1.57542,0,150,-21.1689784521939,-32.6523397153834
1.57542,0,160,-23.7331211213871,-26.3232580494854
1.57542,0,170,-29.6099758964293,-27.5330884967614
1.57542,0,180,-26.8124394139342,-38.1546412762385
