"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.6780167810962,-42.4683928897769
1.57542,0,-170,-22.2264631366253,-28.5937330359283
1.57542,0,-160,-23.0221328161859,-25.8356166332093
1.57542,0,-150,-20.6083251124701,-23.1123833424292
1.57542,0,-140,-16.7662062058215,-20.6684959424468
1.57542,0,-130,-14.623145139813,-19.9259172027593
1.57542,0,-120,-13.3845400127939,-20.2659272054022
1.57542,0,-110,-12.308127491591,-20.6285580996501
1.57542,0,-100,-11.0409031460753,-20.2094207097984
1.57542,0,-90,-9.46479749758763,-18.7930972081612
1.57542,0,-80,-7.59747757886037,-16.5341100308649
1.57542,0,-70,-5.56747541146926,-13.7684446768514
1.57542,0,-60,-3.58652944109961,-10.9725679722136
1.57542,0,-50,-1.91224354820195,-8.60797135255842
1.57542,0,-40,-0.807781113724211,-6.98092352899856
1.57542,0,-30,-0.492582797694392,-6.19740944482508
1.57542,0,-20,-1.04482847824091,-6.20239660626546
1.57542,0,-10,-2.08727870451462,-6.90967551627107
1.57542,0,0,-2.42513556495246,-8.12820629663216
1.57542,0,10,-1.63968203460533,-9.00539388276771
1.57542,0,20,-0.983636140745402,-8.5948159771771
1.57542,0,30,-1.20128405565943,-7.65117004675172
1.57542,0,40,-2.34821640399722,-7.21583144775111
1.57542,0,50,-4.28158015852019,-7.58791591418492
1.57542,0,60,-6.80062478286142,-8.68067976428386
1.57542,0,70,-9.63410902402165,-10.2745248399184
1.57542,0,80,-12.4211434721074,-12.124678895687
1.57542,0,90,-14.7652950567186,-14.020915363707
1.57542,0,100,-16.393778731161,-15.8215907635017
1.57542,0,110,-17.3293082008421,-17.4690792762398
1.57542,0,120,-17.9322691655386,-19.0848429080647
1.57542,0,130,-18.7540861389829,-21.2905044607876
1.57542,0,140,-20.1365828954951,-25.4856644070052
1.57542,0,150,-21.8057381326391,-29.9620365135915
1.57542,0,160,-24.4619887039346,-27.1167455315967
1.57542,0,170,-31.539807174337,-29.2644612194572
1.57542,0,180,-25.6780167810962,-42.468392889777
