"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-31.0684633296865,-34.4014234429473
1.57542,0,-170,-32.9393257751587,-35.656177070811
1.57542,0,-160,-40.4765847029699,-34.9355617635332
1.57542,0,-150,-39.9013928967452,-32.1158910892991
1.57542,0,-140,-29.8664908034104,-30.6172189889648
1.57542,0,-130,-24.3528578469845,-27.3454004858161
1.57542,0,-120,-21.1574870435704,-24.38576831345
1.57542,0,-110,-19.1883232601161,-22.4228898454514
1.57542,0,-100,-17.7754671561399,-20.9953803155196
1.57542,0,-90,-16.6261127916857,-19.8327373500048
1.57542,0,-80,-15.7905023894847,-18.9818392160143
1.57542,0,-70,-15.6419487886767,-18.7211170827838
1.57542,0,-60,-17.0910071626536,-19.5969493993185
1.57542,0,-50,-23.6496784223925,-22.7484963466509
1.57542,0,-40,-22.7297612731,-25.976289934627
1.57542,0,-30,-11.336187832282,-17.808401494992
1.57542,0,-20,-6.14100687481504,-12.268821888415
1.57542,0,-10,-3.42078820359101,-9.30743876518877
1.57542,0,0,-2.52407713287627,-8.33163635815411
1.57542,0,10,-3.3260927435908,-9.18390176948094
1.57542,0,20,-5.9678287890208,-11.9081188786367
1.57542,0,30,-11.113028740257,-16.9541132749755
1.57542,0,40,-22.3571799383993,-25.4689677312277
1.57542,0,50,-22.8146360950831,-24.8805170604792
1.57542,0,60,-16.6465958803157,-20.9213261344143
1.57542,0,70,-15.3004242756873,-19.725080008048
1.57542,0,80,-15.563346104416,-19.8526326526054
1.57542,0,90,-16.5657404945417,-20.6487205364338
1.57542,0,100,-17.9590606463884,-21.7900267082515
1.57542,0,110,-19.7199778882901,-23.1428971636665
1.57542,0,120,-22.1911871300719,-24.7176096766244
1.57542,0,130,-25.8588901360113,-26.3589190904963
1.57542,0,140,-28.122197374726,-27.3088014001945
1.57542,0,150,-26.249855809804,-28.2076983948273
1.57542,0,160,-26.3947167461611,-32.2259490435215
1.57542,0,170,-29.3762650770275,-39.8264815232404
1.57542,0,180,-31.0684633296865,-34.4014234429473
