"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6468140033104,-39.5188882134081
1.57542,0,-170,-29.1856818687372,-36.458244347851
1.57542,0,-160,-34.96497810497,-31.4134441774175
1.57542,0,-150,-36.187234425346,-29.3473232660433
1.57542,0,-140,-30.6618489304285,-29.9211461744689
1.57542,0,-130,-26.0885436899677,-27.5299648386827
1.57542,0,-120,-23.0741328726916,-23.9181399072699
1.57542,0,-110,-21.1613766826402,-21.4049704120992
1.57542,0,-100,-19.7857803383096,-19.6428680940046
1.57542,0,-90,-18.6600709070476,-18.3382486122559
1.57542,0,-80,-17.8537641717264,-17.5148385857886
1.57542,0,-70,-17.8156723406238,-17.473437793705
1.57542,0,-60,-19.721367190726,-18.9494932054058
1.57542,0,-50,-29.8437357129557,-24.2739633010035
1.57542,0,-40,-19.9043053644575,-26.7308968663057
1.57542,0,-30,-10.6769412048957,-15.6943788998924
1.57542,0,-20,-5.89665458904482,-10.5568537608821
1.57542,0,-10,-3.35549286148745,-7.83090231177259
1.57542,0,0,-2.60262027259571,-6.78014190352331
1.57542,0,10,-3.56772401272047,-7.23740492664315
1.57542,0,20,-6.40279161077963,-9.29109824751763
1.57542,0,30,-11.7698759924173,-13.3941199901668
1.57542,0,40,-23.4106776517969,-20.8592004097179
1.57542,0,50,-24.2840183081854,-24.5623883290526
1.57542,0,60,-18.1155453418835,-19.5225390277972
1.57542,0,70,-16.9594568154922,-17.7861920577071
1.57542,0,80,-17.392822468345,-17.7012105952351
1.57542,0,90,-18.5134007277184,-18.4349872188669
1.57542,0,100,-19.9587739919473,-19.612755747663
1.57542,0,110,-21.70964954831,-21.1301139087764
1.57542,0,120,-24.1600081927507,-23.0966644954723
1.57542,0,130,-28.1420073051264,-25.3118139372862
1.57542,0,140,-32.4463366433542,-26.0924322718127
1.57542,0,150,-31.0597365472064,-25.921522611885
1.57542,0,160,-30.5846583063634,-28.42555373974
1.57542,0,170,-29.5385289356168,-37.5580645618342
1.57542,0,180,-27.6468140033104,-39.5188882134081
