"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.4211263216843,-46.6041698033297
1.57542,0,-170,-28.2967646079985,-31.3254789845206
1.57542,0,-160,-22.7884187426356,-31.4621094466788
1.57542,0,-150,-21.0269579366763,-32.3650179584036
1.57542,0,-140,-19.9650366413666,-22.9026079462038
1.57542,0,-130,-19.1653694297638,-18.924927047592
1.57542,0,-120,-18.8430705550855,-16.8948375701717
1.57542,0,-110,-18.6043271387715,-15.4277234703084
1.57542,0,-100,-17.8712909338294,-13.9713923013619
1.57542,0,-90,-16.2742179410917,-12.3642435498148
1.57542,0,-80,-13.7966360512815,-10.6150304316664
1.57542,0,-70,-10.7696048660218,-8.84503705856539
1.57542,0,-60,-7.67440409865481,-7.25821653370533
1.57542,0,-50,-4.9276270811591,-6.09196283970903
1.57542,0,-40,-2.81898951804617,-5.55861249357395
1.57542,0,-30,-1.54503134762965,-5.76104934762435
1.57542,0,-20,-1.23968389234256,-6.51026854102017
1.57542,0,-10,-1.86388778066057,-7.02017953004434
1.57542,0,0,-2.73718653799164,-6.43078525198313
1.57542,0,10,-2.54740600346904,-5.29189009058558
1.57542,0,20,-1.53099171082814,-4.57522756400644
1.57542,0,30,-0.918850804717236,-4.663173979177
1.57542,0,40,-1.14830184040913,-5.64582956125591
1.57542,0,50,-2.16718734854499,-7.50450072985953
1.57542,0,60,-3.77349335749715,-10.0974060988868
1.57542,0,70,-5.71435351327793,-13.1202288862055
1.57542,0,80,-7.73144451026911,-16.0992632491515
1.57542,0,90,-9.6017234070501,-18.5196196426845
1.57542,0,100,-11.179617157579,-20.0706005580163
1.57542,0,110,-12.4325631571268,-20.6875212515337
1.57542,0,120,-13.4804739504694,-20.5542756366407
1.57542,0,130,-14.7106280418085,-20.3626784850083
1.57542,0,140,-16.9335904992575,-21.129713774475
1.57542,0,150,-21.2268293791495,-23.3212019970934
1.57542,0,160,-25.1532382269996,-25.507249008523
1.57542,0,170,-24.8179615190685,-28.4191193725394
1.57542,0,180,-29.4211263216843,-46.6041698033295
