"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.2069034547009,-31.0574951098729
1.57542,0,-170,-34.0743618324986,-34.6941675192306
1.57542,0,-160,-26.9760619676134,-56.9643869611117
1.57542,0,-150,-24.147464606552,-36.5122512923948
1.57542,0,-140,-24.0823937438234,-31.6710259380265
1.57542,0,-130,-25.4583171411798,-27.0107109741291
1.57542,0,-120,-26.7987666266742,-23.5826014211127
1.57542,0,-110,-26.9690932531126,-21.2300688674994
1.57542,0,-100,-26.0952713169685,-19.3811816552008
1.57542,0,-90,-24.5558236856739,-17.7235169926183
1.57542,0,-80,-21.9097946684918,-16.2237294377627
1.57542,0,-70,-17.7261139671884,-15.0341381245881
1.57542,0,-60,-12.7766769621886,-14.4214863113285
1.57542,0,-50,-8.01626013558438,-14.7374861365219
1.57542,0,-40,-3.90924049027046,-16.4480869626747
1.57542,0,-30,-0.64003740233384,-20.3681204712621
1.57542,0,-20,1.72173637561715,-29.2228530015882
1.57542,0,-10,3.15578320079704,-38.4871662845454
1.57542,0,0,3.6567639400646,-32.6689233530402
1.57542,0,10,3.22057307872448,-39.2435451689358
1.57542,0,20,1.8449032276128,-23.2852823922924
1.57542,0,30,-0.466066773967925,-17.5188534578471
1.57542,0,40,-3.68906554072969,-14.7610442253651
1.57542,0,50,-7.75115281134851,-13.6769933460139
1.57542,0,60,-12.453607900411,-13.7245974088901
1.57542,0,70,-17.2569276097872,-14.5448413956946
1.57542,0,80,-21.063057913602,-15.8337329915028
1.57542,0,90,-23.2023306680562,-17.3380468854079
1.57542,0,100,-24.3766384390281,-18.8966443296317
1.57542,0,110,-25.1842909573304,-20.5140237889484
1.57542,0,120,-25.4709597063614,-22.4146391693462
1.57542,0,130,-24.9317568267666,-24.9128400852064
1.57542,0,140,-24.1663797950454,-27.9772361048658
1.57542,0,150,-24.6154776600491,-31.8324883849947
1.57542,0,160,-27.9153837622223,-41.7637430798206
1.57542,0,170,-36.6428140773947,-35.0542426231161
1.57542,0,180,-43.2069034547009,-31.0574951098729
