"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.7384786983817,-37.3462368025535
1.57542,0,-170,-30.511272449783,-27.7356959384513
1.57542,0,-160,-22.8983575901031,-25.1281404795525
1.57542,0,-150,-19.8943452917158,-27.4000553277419
1.57542,0,-140,-18.0141160374956,-25.1977936888315
1.57542,0,-130,-16.7393472695992,-20.8679135589795
1.57542,0,-120,-16.0808607486508,-18.3462361369425
1.57542,0,-110,-15.6073067413914,-16.5827217048378
1.57542,0,-100,-14.7540622920113,-14.9229506154186
1.57542,0,-90,-13.1685498166329,-13.1767684508933
1.57542,0,-80,-10.8646981934376,-11.3680861666457
1.57542,0,-70,-8.15167620650337,-9.62432444419336
1.57542,0,-60,-5.43815429965887,-8.14250096618356
1.57542,0,-50,-3.08559840212646,-7.15913965920012
1.57542,0,-40,-1.36380105009466,-6.90363523215366
1.57542,0,-30,-0.462024386167642,-7.50954843536794
1.57542,0,-20,-0.49225224134821,-8.76771902122793
1.57542,0,-10,-1.35530430032885,-9.58138063435437
1.57542,0,0,-2.29717158739812,-8.98772295552724
1.57542,0,10,-2.14118994539615,-8.27004048193608
1.57542,0,20,-1.29170593211044,-8.49607252005638
1.57542,0,30,-0.888264205604404,-9.65806712030482
1.57542,0,40,-1.32252358313074,-11.5492743784858
1.57542,0,50,-2.53960052630777,-14.1335183288112
1.57542,0,60,-4.32853663860168,-17.2760912247917
1.57542,0,70,-6.4190108449853,-20.3918868383857
1.57542,0,80,-8.53607529338666,-22.7007919421791
1.57542,0,90,-10.4518186809414,-24.1890070659844
1.57542,0,100,-12.0325722335913,-25.3859488434599
1.57542,0,110,-13.2614249159243,-26.3012336623902
1.57542,0,120,-14.2471379150532,-26.1881686947201
1.57542,0,130,-15.3404804763617,-25.2733844532647
1.57542,0,140,-17.3639586428886,-25.3536097144277
1.57542,0,150,-21.5582589355291,-27.0925766908199
1.57542,0,160,-25.4945560572091,-27.6119695535515
1.57542,0,170,-24.1453698645455,-28.7377542577126
1.57542,0,180,-27.7384786983817,-37.3462368025535
