"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.0539976885242,-33.3114941389095
1.57542,0,-170,-29.6647956865297,-30.5674043826033
1.57542,0,-160,-22.5211825780018,-26.9928985887416
1.57542,0,-150,-19.6646737484211,-29.5603861579747
1.57542,0,-140,-17.9100390836006,-25.6463138011456
1.57542,0,-130,-16.7175335290868,-20.9293298481002
1.57542,0,-120,-16.0982162261632,-18.3848728850215
1.57542,0,-110,-15.6494371625615,-16.624268124169
1.57542,0,-100,-14.8275747832772,-14.9622763569594
1.57542,0,-90,-13.2839425232293,-13.20874002261
1.57542,0,-80,-11.0222405830452,-11.3940678803981
1.57542,0,-70,-8.34118898473726,-9.6580053051497
1.57542,0,-60,-5.64408109894718,-8.21393395544786
1.57542,0,-50,-3.28662738859018,-7.31306513826483
1.57542,0,-40,-1.53188648712337,-7.19822784296188
1.57542,0,-30,-0.569170022154216,-8.04213183245197
1.57542,0,-20,-0.523546379742209,-9.74141021346051
1.57542,0,-10,-1.31719073789328,-11.0001775045997
1.57542,0,0,-2.20425835280716,-10.0005363749528
1.57542,0,10,-1.96813515470204,-8.52319685612418
1.57542,0,20,-1.00884302459761,-8.07129861896278
1.57542,0,30,-0.510791213762081,-8.67009719353818
1.57542,0,40,-0.877054241002083,-10.1685116968159
1.57542,0,50,-2.04255271974738,-12.5144559133205
1.57542,0,60,-3.78485540445734,-15.4981000578651
1.57542,0,70,-5.83130546400076,-18.4978659820101
1.57542,0,80,-7.91265058073237,-20.7578669986064
1.57542,0,90,-9.80222941160802,-22.2405891166672
1.57542,0,100,-11.351932318502,-23.3754389081615
1.57542,0,110,-12.5233191527872,-24.1603574388011
1.57542,0,120,-13.4284224889003,-24.1945358833896
1.57542,0,130,-14.4553222211192,-23.9095279953483
1.57542,0,140,-16.4353487086539,-24.8662640668099
1.57542,0,150,-20.6077573644794,-27.5576170022132
1.57542,0,160,-25.4290678886363,-26.8254195854633
1.57542,0,170,-24.5241317655237,-26.3476045207026
1.57542,0,180,-28.0539976885242,-33.3114941389095
