"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.5573866977156,-35.2540629315298
1.57542,0,-170,-28.4034060647026,-43.4440437649203
1.57542,0,-160,-26.4541587835434,-33.5701028915641
1.57542,0,-150,-25.6371318095831,-30.2476574245391
1.57542,0,-140,-26.1928889422982,-30.3951544441057
1.57542,0,-130,-24.9654327377981,-28.2645775437027
1.57542,0,-120,-22.4120454816527,-25.0826145936985
1.57542,0,-110,-20.2856899461811,-22.8597927886023
1.57542,0,-100,-18.5938278137914,-21.3352785479101
1.57542,0,-90,-17.1424707128612,-20.25886771769
1.57542,0,-80,-15.9884390413891,-19.707306875029
1.57542,0,-70,-15.4801825610628,-20.0838635880927
1.57542,0,-60,-16.43426442967,-22.3551709976931
1.57542,0,-50,-21.6063751636582,-28.1108286488499
1.57542,0,-40,-24.778621167014,-22.014315865539
1.57542,0,-30,-11.5747789986425,-15.2486768832552
1.57542,0,-20,-6.00243724214165,-11.6070426041099
1.57542,0,-10,-3.14573558054941,-9.83198867007367
1.57542,0,0,-2.21657418730963,-9.55270679253135
1.57542,0,10,-3.02475848143106,-10.7924975141088
1.57542,0,20,-5.63748003517551,-13.8003477712561
1.57542,0,30,-10.5534237666857,-19.0640148687664
1.57542,0,40,-20.3196593750891,-23.883753696087
1.57542,0,50,-26.6836291675459,-20.6366245122144
1.57542,0,60,-18.4472471855305,-18.2797071548967
1.57542,0,70,-16.7752436913991,-17.62779891192
1.57542,0,80,-16.9437666273744,-17.9607838299944
1.57542,0,90,-17.9253375649213,-18.8566304028911
1.57542,0,100,-19.3557557665119,-20.1058108609112
1.57542,0,110,-21.2623570896953,-21.710965401897
1.57542,0,120,-24.1306593535478,-23.9826022611748
1.57542,0,130,-29.2579643005416,-27.5294980009965
1.57542,0,140,-41.3852455487226,-31.8318695972624
1.57542,0,150,-39.1333203324472,-33.3917086997715
1.57542,0,160,-33.8106506042678,-36.3973049211224
1.57542,0,170,-29.9553919364634,-36.8149780221728
1.57542,0,180,-28.5573866977156,-35.2540629315298
