"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.7272075792149,-34.6746467884526
1.57542,0,-170,-28.015277484673,-26.8494581031671
1.57542,0,-160,-21.9745801971622,-25.8467585883704
1.57542,0,-150,-19.917257615799,-31.7451924206895
1.57542,0,-140,-18.6689803976075,-25.6346865933008
1.57542,0,-130,-17.6678785424002,-20.3371341413083
1.57542,0,-120,-17.1074870840827,-17.8265694738668
1.57542,0,-110,-16.6789807398978,-16.194019729731
1.57542,0,-100,-15.8539528720917,-14.6719709513804
1.57542,0,-90,-14.2685051823776,-13.0261987504071
1.57542,0,-80,-11.9080606268727,-11.2684983129352
1.57542,0,-70,-9.07991991719756,-9.54105290213836
1.57542,0,-60,-6.2169075028677,-8.06566296649994
1.57542,0,-50,-3.70199250955616,-7.0918338678228
1.57542,0,-40,-1.81618949794785,-6.8312952841794
1.57542,0,-30,-0.759630623302504,-7.34848389316633
1.57542,0,-20,-0.666788290359113,-8.31102945009142
1.57542,0,-10,-1.48551914156697,-8.73453557276855
1.57542,0,0,-2.49860076810366,-8.09814337141849
1.57542,0,10,-2.35658525346263,-7.34237100335282
1.57542,0,20,-1.35522544910487,-7.14424693013591
1.57542,0,30,-0.783762129242199,-7.55199556225778
1.57542,0,40,-1.08773514166493,-8.60624667576028
1.57542,0,50,-2.20238949292167,-10.395228799608
1.57542,0,60,-3.9068949894107,-12.8188003393456
1.57542,0,70,-5.93524379767021,-15.5199080633256
1.57542,0,80,-8.02393372349182,-18.0139903895545
1.57542,0,90,-9.94864139407407,-19.9836718720048
1.57542,0,100,-11.5623305049693,-21.403224136122
1.57542,0,110,-12.8249397795328,-22.2513614479895
1.57542,0,120,-13.8340947010192,-22.3979002416394
1.57542,0,130,-14.9423649720686,-22.2521622770022
1.57542,0,140,-16.9185949572166,-22.9435831717461
1.57542,0,150,-20.7461848863268,-24.9080611076876
1.57542,0,160,-24.5482696502716,-26.1037224474067
1.57542,0,170,-24.7659632766869,-28.1407284870919
1.57542,0,180,-29.7272075792149,-34.6746467884526
