"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-47.325517280987,-30.3627671444366
1.57542,0,-170,-38.4459724335745,-32.0578350073299
1.57542,0,-160,-30.0687872229522,-41.7015994547233
1.57542,0,-150,-26.3331769915332,-39.1520547548059
1.57542,0,-140,-24.9875389059349,-30.6298455429746
1.57542,0,-130,-24.472098361928,-26.0700067821031
1.57542,0,-120,-23.8449493285435,-23.183708532265
1.57542,0,-110,-22.8842109531727,-21.1913740678964
1.57542,0,-100,-21.6826986393644,-19.5677728979607
1.57542,0,-90,-20.1965366716429,-18.0695186853443
1.57542,0,-80,-18.0907841816077,-16.697001276471
1.57542,0,-70,-15.0077917604498,-15.603969472322
1.57542,0,-60,-11.1384417281742,-15.0284108314954
1.57542,0,-50,-7.11376760486706,-15.2536236269279
1.57542,0,-40,-3.45946923630441,-16.5937514115902
1.57542,0,-30,-0.463199104209059,-19.4242952205958
1.57542,0,-20,1.73636286116539,-24.2717648473908
1.57542,0,-10,3.07128966285847,-31.2778573923569
1.57542,0,0,3.50418835524868,-35.5717008253484
1.57542,0,10,3.01614347367898,-30.2023532965332
1.57542,0,20,1.60776463480739,-23.2961996223451
1.57542,0,30,-0.694871854762848,-18.9654682060011
1.57542,0,40,-3.82174611517426,-16.4852743860354
1.57542,0,50,-7.61700661482731,-15.3338909104451
1.57542,0,60,-11.7600978160152,-15.1984644396855
1.57542,0,70,-15.6737820890657,-15.8107789887893
1.57542,0,80,-18.708277267359,-16.914847147566
1.57542,0,90,-20.7642965560565,-18.2916300939639
1.57542,0,100,-22.2758092904518,-19.8033540494931
1.57542,0,110,-23.5363682694528,-21.4584869334982
1.57542,0,120,-24.4674710543371,-23.4829666542195
1.57542,0,130,-24.846357074424,-26.2784585679832
1.57542,0,140,-24.9076764462285,-30.0261578686092
1.57542,0,150,-25.7168318546447,-34.8798122073713
1.57542,0,160,-28.8147471314295,-52.4967532909612
1.57542,0,170,-36.2841391546627,-34.7204634761918
1.57542,0,180,-47.325517280987,-30.3627671444366
