"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6671163269894,-38.794151385279
1.57542,0,-170,-29.3224704076611,-35.4475991897477
1.57542,0,-160,-36.5937091217849,-31.0355647744052
1.57542,0,-150,-41.6063719662325,-30.0112020963515
1.57542,0,-140,-32.192532844549,-30.7091899042141
1.57542,0,-130,-26.36653884723,-27.8749949998844
1.57542,0,-120,-22.8526530370302,-24.4093119732595
1.57542,0,-110,-20.6955870723604,-22.0846271184416
1.57542,0,-100,-19.180625415798,-20.4491014666238
1.57542,0,-90,-17.9551703805164,-19.2233425684436
1.57542,0,-80,-17.037701237275,-18.4502050951861
1.57542,0,-70,-16.8172631940964,-18.433257919377
1.57542,0,-60,-18.2995543261331,-19.8863096895532
1.57542,0,-50,-25.697774806171,-25.1363013727903
1.57542,0,-40,-21.2175061361068,-31.6609402052699
1.57542,0,-30,-10.8540817462031,-17.9490973145425
1.57542,0,-20,-5.77428052466027,-12.6250500474556
1.57542,0,-10,-3.09615949064457,-9.90189734065156
1.57542,0,0,-2.26617093758194,-8.87709387091414
1.57542,0,10,-3.17755549900083,-9.36141722125224
1.57542,0,20,-5.96086561236392,-11.4988769108369
1.57542,0,30,-11.2497503868328,-15.917598162911
1.57542,0,40,-22.6044210770499,-24.0103049479162
1.57542,0,50,-24.1964090072478,-23.3322268067387
1.57542,0,60,-17.7809332566086,-19.0654516536565
1.57542,0,70,-16.5849745081008,-17.7281659360471
1.57542,0,80,-17.0394209986637,-17.794668574275
1.57542,0,90,-18.2330390899571,-18.5880182925025
1.57542,0,100,-19.8099437025913,-19.8009199818996
1.57542,0,110,-21.7668861800558,-21.3516078595495
1.57542,0,120,-24.5014672627971,-23.3326631302884
1.57542,0,130,-28.4773596184789,-25.601731508371
1.57542,0,140,-30.2104412292302,-26.642743578208
1.57542,0,150,-28.3013989480277,-26.3993716039661
1.57542,0,160,-28.7766013358079,-28.0067654476899
1.57542,0,170,-29.2203663917358,-33.3443845154686
1.57542,0,180,-27.6671163269894,-38.794151385279
