"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.3626072076208,-47.9220441437859
1.57542,0,-170,-29.3362767704392,-28.5800742853946
1.57542,0,-160,-26.7548504052615,-27.6384135197729
1.57542,0,-150,-24.4022528665847,-29.744568004035
1.57542,0,-140,-21.1077582053648,-25.4396423601209
1.57542,0,-130,-19.3244361745186,-22.2135316646487
1.57542,0,-120,-18.6050213864714,-20.6008887949986
1.57542,0,-110,-17.994332894528,-19.3927155759854
1.57542,0,-100,-16.8757425923016,-18.0222658647019
1.57542,0,-90,-15.0870600660564,-16.3411003854481
1.57542,0,-80,-12.7510466961902,-14.3920537186496
1.57542,0,-70,-10.1451884606008,-12.3565934784545
1.57542,0,-60,-7.62332102196775,-10.5239167595919
1.57542,0,-50,-5.54608568264908,-9.23873841639142
1.57542,0,-40,-4.24787870474111,-8.85808219725116
1.57542,0,-30,-4.07115767578725,-9.74637330423839
1.57542,0,-20,-5.54077828822909,-12.4280441234967
1.57542,0,-10,-10.0872370891033,-18.6678266902507
1.57542,0,0,-34.1697956336587,-31.0838910354623
1.57542,0,10,-11.0721910005422,-15.7725631750841
1.57542,0,20,-6.02868788183617,-11.1168287727732
1.57542,0,30,-4.40305901718685,-9.03741172962258
1.57542,0,40,-4.51357483334674,-8.47821615443965
1.57542,0,50,-5.78358823581718,-9.05332994349275
1.57542,0,60,-7.86007108239541,-10.4552526448465
1.57542,0,70,-10.412569192676,-12.3564646771087
1.57542,0,80,-13.081492463744,-14.4280508011836
1.57542,0,90,-15.4987938102616,-16.3942929034362
1.57542,0,100,-17.3625027040775,-18.0889455321604
1.57542,0,110,-18.5522965084086,-19.4801654969087
1.57542,0,120,-19.2961597205687,-20.7294956983865
1.57542,0,130,-20.3183422001355,-22.4540728075615
1.57542,0,140,-22.7392313366486,-26.0151351919701
1.57542,0,150,-27.0082105812914,-31.0141787383001
1.57542,0,160,-28.2903014884246,-28.5153721212179
1.57542,0,170,-30.1169497802304,-30.0956552299627
1.57542,0,180,-43.3626072076208,-47.922044143786
