"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.7586704011072,-35.8399360629881
1.57542,0,-170,-28.9276354066195,-38.0638141512707
1.57542,0,-160,-26.8465163212926,-29.912269414726
1.57542,0,-150,-26.3575981511927,-27.1491885726087
1.57542,0,-140,-28.4622292757996,-27.0831539769197
1.57542,0,-130,-27.440321330045,-26.387054420978
1.57542,0,-120,-23.5377652184777,-24.3665825939769
1.57542,0,-110,-20.7099952213884,-22.4338227584083
1.57542,0,-100,-18.6808482740597,-20.8780271023693
1.57542,0,-90,-17.0682971775197,-19.632082084205
1.57542,0,-80,-15.8647144540957,-18.7668943532095
1.57542,0,-70,-15.3997140308012,-18.5625548156835
1.57542,0,-60,-16.5121540553342,-19.6166827193967
1.57542,0,-50,-22.2481989895469,-23.2754129859504
1.57542,0,-40,-23.6478765991654,-26.242304210277
1.57542,0,-30,-11.3266429436501,-17.5737702461363
1.57542,0,-20,-5.98212042353431,-12.3304621889533
1.57542,0,-10,-3.23781795186309,-9.54546892503721
1.57542,0,0,-2.35296312468246,-8.62039528760156
1.57542,0,10,-3.15260210119538,-9.45371704285522
1.57542,0,20,-5.71395338332261,-12.1583426117766
1.57542,0,30,-10.5347532118184,-17.2785563128137
1.57542,0,40,-19.9772138354894,-26.5305235821251
1.57542,0,50,-25.5077865642575,-25.1619132166132
1.57542,0,60,-17.9518892162712,-20.7591714601581
1.57542,0,70,-16.1656576066622,-19.3898100434336
1.57542,0,80,-16.128750117507,-19.3816713678135
1.57542,0,90,-16.8294718178598,-20.0623513636219
1.57542,0,100,-17.8754513467653,-21.1058877279046
1.57542,0,110,-19.2230722843438,-22.4137246137653
1.57542,0,120,-21.1646741702941,-24.1501945176012
1.57542,0,130,-24.3092512861929,-26.507489629396
1.57542,0,140,-29.4851306241843,-28.5739194129835
1.57542,0,150,-38.2572392095264,-29.4396259027846
1.57542,0,160,-38.9973165232918,-31.5093126786199
1.57542,0,170,-30.6451597727068,-34.0164217268507
1.57542,0,180,-28.7586704011072,-35.8399360629881
