"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.2668117448544,-44.1164918122826
1.57542,0,-170,-29.6710548978764,-32.6254004836237
1.57542,0,-160,-27.3813876261202,-27.0231273744837
1.57542,0,-150,-26.3534624472479,-25.8837299678258
1.57542,0,-140,-27.5997685385019,-27.3970365722434
1.57542,0,-130,-26.9746586754519,-26.8122442360913
1.57542,0,-120,-24.0052054104327,-23.5802367904199
1.57542,0,-110,-21.518266664384,-21.0172990439863
1.57542,0,-100,-19.5647697522169,-19.221845534188
1.57542,0,-90,-17.8603529187452,-17.9180791978562
1.57542,0,-80,-16.4310436546157,-17.094325832878
1.57542,0,-70,-15.6128639090789,-17.0139589773456
1.57542,0,-60,-16.1643831073461,-18.3013457865788
1.57542,0,-50,-20.3801220772912,-22.0959745934299
1.57542,0,-40,-28.1490134044049,-21.9927268698416
1.57542,0,-30,-12.3239436610268,-14.8789467834165
1.57542,0,-20,-6.35815962558028,-10.6935672478261
1.57542,0,-10,-3.34455695605741,-8.66722802701604
1.57542,0,0,-2.35980101384142,-8.29495114026094
1.57542,0,10,-3.19662592513015,-9.49715558544529
1.57542,0,20,-5.93374153787473,-12.5461886286867
1.57542,0,30,-11.1131276872734,-18.6378527463869
1.57542,0,40,-21.5756103990964,-39.8158720158538
1.57542,0,50,-25.2322369685714,-22.6194026641836
1.57542,0,60,-18.491114950789,-18.4004750770486
1.57542,0,70,-17.1524731513837,-17.2362461747388
1.57542,0,80,-17.4648553529788,-17.3478609687033
1.57542,0,90,-18.4507923840327,-18.1169579713745
1.57542,0,100,-19.71867529189,-19.2659149747927
1.57542,0,110,-21.24794518886,-20.7637217891251
1.57542,0,120,-23.3972112844517,-22.9118584950378
1.57542,0,130,-26.8710256374441,-26.3881816466563
1.57542,0,140,-32.3836413716633,-31.0988008142735
1.57542,0,150,-39.6581477485319,-32.4720027248962
1.57542,0,160,-39.3137716107193,-34.0182373253667
1.57542,0,170,-31.2649884041565,-41.0310501727795
1.57542,0,180,-29.2668117448544,-44.1164918122826
