"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.5668702416693,-43.4339089546786
1.57542,0,-170,-24.1505165662068,-27.6127705515791
1.57542,0,-160,-20.9788916933463,-24.7724945371826
1.57542,0,-150,-19.8946593938766,-22.927782277803
1.57542,0,-140,-18.6799346475246,-20.0136134839722
1.57542,0,-130,-18.059663532042,-18.3368277033961
1.57542,0,-120,-18.1965126862694,-17.6801453406644
1.57542,0,-110,-18.3656338164632,-17.1472154559441
1.57542,0,-100,-17.8123827920183,-16.1691463265077
1.57542,0,-90,-16.2975305336594,-14.6261855160592
1.57542,0,-80,-14.0305235178259,-12.6458385440093
1.57542,0,-70,-11.3860809479992,-10.4768435649711
1.57542,0,-60,-8.77435238229853,-8.43798905251405
1.57542,0,-50,-6.58304670686928,-6.86769890995107
1.57542,0,-40,-5.15799673708368,-6.08378449605504
1.57542,0,-30,-4.86082881540619,-6.39634276826896
1.57542,0,-20,-6.2829089973616,-8.29457657140055
1.57542,0,-10,-11.1052524675665,-13.3137344764087
1.57542,0,0,-35.0652605469754,-38.9648482469896
1.57542,0,10,-10.3211422149278,-12.968190957972
1.57542,0,20,-5.79674918796953,-8.02400763712946
1.57542,0,30,-4.43547236277195,-6.15627732970665
1.57542,0,40,-4.74953719373603,-5.90090259752353
1.57542,0,50,-6.18708582937141,-6.75854702688024
1.57542,0,60,-8.38737809408484,-8.39592478142397
1.57542,0,70,-10.9886040236819,-10.4798055918399
1.57542,0,80,-13.581517321167,-12.6632046785994
1.57542,0,90,-15.7460797962502,-14.62857339613
1.57542,0,100,-17.1462633364177,-16.1533258930023
1.57542,0,110,-17.6814666425209,-17.1640281092096
1.57542,0,120,-17.6728046072435,-17.8337340099227
1.57542,0,130,-17.8479676170723,-18.76882841991
1.57542,0,140,-18.9258757305514,-20.9396558033108
1.57542,0,150,-20.7487862369043,-24.3673548931992
1.57542,0,160,-22.2673373241565,-25.3198591488958
1.57542,0,170,-26.1792682280514,-27.4732269482409
1.57542,0,180,-43.5668702416694,-43.4339089546786
