"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-63.8135842422195,-44.4409459727756
1.57542,0,-170,-24.8678647922561,-26.7707108574662
1.57542,0,-160,-21.1168058752732,-24.9626175313253
1.57542,0,-150,-19.5224367004601,-25.508652658461
1.57542,0,-140,-17.8383966749151,-23.0211245770348
1.57542,0,-130,-16.8800032617876,-20.9342022991572
1.57542,0,-120,-16.7497755966364,-20.0205004149846
1.57542,0,-110,-16.780259048222,-19.2838999859181
1.57542,0,-100,-16.2789387314982,-18.1072171712139
1.57542,0,-90,-14.936673443236,-16.3989650943566
1.57542,0,-80,-12.8581599105891,-14.2968113382154
1.57542,0,-70,-10.3716657156464,-12.0407758849866
1.57542,0,-60,-7.87688702754317,-9.93619032343631
1.57542,0,-50,-5.76640071471317,-8.30296125448904
1.57542,0,-40,-4.40096651878585,-7.439094310913
1.57542,0,-30,-4.15512161075674,-7.64061249033664
1.57542,0,-20,-5.60554701566723,-9.38351387920311
1.57542,0,-10,-10.3193750252348,-14.110140330864
1.57542,0,0,-48.7500266534321,-38.7802392813985
1.57542,0,10,-10.4053663741525,-14.7528431215589
1.57542,0,20,-5.69200353164537,-9.6261009949131
1.57542,0,30,-4.26390863064643,-7.73133420884191
1.57542,0,40,-4.54362705303592,-7.44611651266511
1.57542,0,50,-5.95552556109516,-8.23507811358299
1.57542,0,60,-8.12320435016306,-9.76588078184055
1.57542,0,70,-10.6750704324318,-11.7342242490519
1.57542,0,80,-13.1973101327207,-13.8432499297362
1.57542,0,90,-15.2710629236348,-15.821115053756
1.57542,0,100,-16.575400824561,-17.4579183842652
1.57542,0,110,-17.0405286275903,-18.6481016693887
1.57542,0,120,-17.0026932314783,-19.4985652934434
1.57542,0,130,-17.1629679048174,-20.5850425502292
1.57542,0,140,-18.2042143575729,-22.9473219917
1.57542,0,150,-19.9835657387474,-26.3559430999906
1.57542,0,160,-21.4473303624867,-26.4316708118895
1.57542,0,170,-24.8955074943731,-28.7141864406462
1.57542,0,180,-63.8135842422187,-44.4409459727757
