"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.7250765777873,-35.1116173690724
1.57542,0,-170,-38.0607969244775,-38.8759745536587
1.57542,0,-160,-30.598333735662,-48.7201495588643
1.57542,0,-150,-27.0268213399684,-39.5641103195229
1.57542,0,-140,-25.5762821886349,-31.9316271109142
1.57542,0,-130,-24.8243968915922,-26.5639176618084
1.57542,0,-120,-24.0285453627932,-23.198671894514
1.57542,0,-110,-23.0141180839438,-20.9652068390781
1.57542,0,-100,-21.7844216144278,-19.2482706573504
1.57542,0,-90,-20.2648885562567,-17.7447839562497
1.57542,0,-80,-18.2044930372302,-16.4002284929422
1.57542,0,-70,-15.3180454751453,-15.3310594747791
1.57542,0,-60,-11.6690941070428,-14.7628532521631
1.57542,0,-50,-7.73247109042815,-14.9916284570024
1.57542,0,-40,-4.02734940857729,-16.3722294453753
1.57542,0,-30,-0.904868306249287,-19.3514008984139
1.57542,0,-20,1.43723266616769,-24.6032298978014
1.57542,0,-10,2.89401202766008,-33.1526004279303
1.57542,0,0,3.41368766834231,-39.8705005482496
1.57542,0,10,2.98341611108346,-32.1103383289758
1.57542,0,20,1.62696717516541,-24.1556791010556
1.57542,0,30,-0.595566901719552,-19.1916245294328
1.57542,0,40,-3.57796424778022,-16.380119515709
1.57542,0,50,-7.13377929558308,-15.1342769274371
1.57542,0,60,-10.9378814814019,-15.0308654364561
1.57542,0,70,-14.4999474451436,-15.7134206534827
1.57542,0,80,-17.34571466926,-16.8815571272748
1.57542,0,90,-19.373659064075,-18.3048626166415
1.57542,0,100,-20.8331445254432,-19.8489708538804
1.57542,0,110,-21.971591623495,-21.526809773418
1.57542,0,120,-22.8987095009866,-23.5686894147648
1.57542,0,130,-23.7014591506584,-26.424977709841
1.57542,0,140,-24.6766635284622,-30.4944164573418
1.57542,0,150,-26.586150202692,-35.5977217654675
1.57542,0,160,-30.8783249392334,-41.5418050599493
1.57542,0,170,-40.4026345635698,-37.686817787282
1.57542,0,180,-45.7250765777874,-35.1116173690724
