"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-47.2334438403025,-50.4794487616249
1.57542,0,-170,-24.4415745794241,-28.3354092062718
1.57542,0,-160,-20.9777930417891,-26.3017299297959
1.57542,0,-150,-19.7899473541108,-26.0117037562446
1.57542,0,-140,-18.4198317533369,-22.3336551149254
1.57542,0,-130,-17.6372967308805,-19.9951259437121
1.57542,0,-120,-17.666955671001,-18.9749174252595
1.57542,0,-110,-17.8378320498896,-18.1877374643909
1.57542,0,-100,-17.3853504314436,-17.0385591793883
1.57542,0,-90,-15.9821708232344,-15.4200089972795
1.57542,0,-80,-13.782344948187,-13.4483584336099
1.57542,0,-70,-11.1557700498049,-11.3512937342909
1.57542,0,-60,-8.52253964446786,-9.4243631121961
1.57542,0,-50,-6.28872670540532,-7.97884960764805
1.57542,0,-40,-4.82704465326525,-7.30933221046818
1.57542,0,-30,-4.52600222957271,-7.71879350740139
1.57542,0,-20,-5.99048251139811,-9.70812344128677
1.57542,0,-10,-10.922503032482,-14.8583069464356
1.57542,0,0,-34.8261925809891,-43.702570303332
1.57542,0,10,-9.89767336276941,-14.2947603179483
1.57542,0,20,-5.42585819290949,-9.38920514187189
1.57542,0,30,-4.09601080753934,-7.46756567280722
1.57542,0,40,-4.45714412647141,-7.1034120151156
1.57542,0,50,-5.95970821639707,-7.82911393651249
1.57542,0,60,-8.23699786924476,-9.33440766594426
1.57542,0,70,-10.9218960656708,-11.2990541013232
1.57542,0,80,-13.5965432620852,-13.3881342716297
1.57542,0,90,-15.8115963950869,-15.2982509920973
1.57542,0,100,-17.171814533246,-16.8132373064339
1.57542,0,110,-17.5422161513975,-17.8511850355569
1.57542,0,120,-17.2940628655642,-18.570666797474
1.57542,0,130,-17.1900162679573,-19.5826303676017
1.57542,0,140,-17.867150046705,-21.8965602198679
1.57542,0,150,-19.1681330839396,-25.2431048688158
1.57542,0,160,-20.5411611147996,-25.2700431945046
1.57542,0,170,-24.3040881299331,-27.0484241795232
1.57542,0,180,-47.2334438403025,-50.4794487616248
