"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.8027469240429,-38.9196333972016
1.57542,0,-170,-29.0275826229621,-38.8346424840273
1.57542,0,-160,-36.8452145727903,-33.9647240358835
1.57542,0,-150,-39.7350104588939,-30.2691937723086
1.57542,0,-140,-31.027634113153,-29.6051104282243
1.57542,0,-130,-25.770956800226,-27.0482296123977
1.57542,0,-120,-22.5944587489029,-23.8970283776776
1.57542,0,-110,-20.6493629723606,-21.6502345668797
1.57542,0,-100,-19.2675320675291,-19.9982493397071
1.57542,0,-90,-18.1243345895688,-18.687133562008
1.57542,0,-80,-17.2643851460606,-17.7608851409778
1.57542,0,-70,-17.1007213848125,-17.5020559385962
1.57542,0,-60,-18.6876468640216,-18.5171051266114
1.57542,0,-50,-26.6920855819845,-22.435650376847
1.57542,0,-40,-20.9739209607802,-33.2324401127724
1.57542,0,-30,-10.9117570221859,-18.8213995432921
1.57542,0,-20,-5.92938914866315,-12.7856379591842
1.57542,0,-10,-3.29000702387142,-9.70826497098542
1.57542,0,0,-2.46469189515242,-8.43861719101196
1.57542,0,10,-3.37606305517793,-8.69770101237599
1.57542,0,20,-6.20787753277709,-10.5069399101842
1.57542,0,30,-11.7281310427401,-14.1835431021594
1.57542,0,40,-24.3159694401994,-20.0807043599286
1.57542,0,50,-21.5606438455995,-22.3764550007
1.57542,0,60,-16.5262367235423,-19.3816077178462
1.57542,0,70,-15.5704422140446,-18.0877339152312
1.57542,0,80,-16.0734432713247,-18.1516047454741
1.57542,0,90,-17.2393442919907,-18.9666255436303
1.57542,0,100,-18.7437319164071,-20.2085704617614
1.57542,0,110,-20.5934023370132,-21.769470843446
1.57542,0,120,-23.1962798452908,-23.6213748018152
1.57542,0,130,-27.2116360025108,-25.0656990522956
1.57542,0,140,-29.9067216429218,-24.7404176344256
1.57542,0,150,-27.6992801411936,-24.4725655739571
1.57542,0,160,-27.175607682254,-27.311828164739
1.57542,0,170,-27.317925363508,-37.9713049929882
1.57542,0,180,-26.8027469240429,-38.9196333972016
