"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.9864931131259,-41.9890782135203
1.57542,0,-170,-25.091105101708,-33.6538819053817
1.57542,0,-160,-43.2434858619657,-26.983965744046
1.57542,0,-150,-24.626801462002,-25.2893107789655
1.57542,0,-140,-19.2610517060472,-26.149440271528
1.57542,0,-130,-16.1866362796844,-24.4741663282582
1.57542,0,-120,-14.0835919903966,-21.0475723472956
1.57542,0,-110,-12.5105406948753,-18.4800310677912
1.57542,0,-100,-11.1100364558972,-16.6647800503444
1.57542,0,-90,-9.65785259000047,-15.370060838951
1.57542,0,-80,-8.13086651356951,-14.6085437365181
1.57542,0,-70,-6.68127788884033,-14.5847302225339
1.57542,0,-60,-5.57142017452198,-15.6337237677872
1.57542,0,-50,-5.13015785742581,-17.4479865439698
1.57542,0,-40,-5.76470208152796,-15.6004703388282
1.57542,0,-30,-8.07078549647287,-10.6551094584818
1.57542,0,-20,-13.2249724505725,-6.86548508099967
1.57542,0,-10,-25.1413606035327,-4.62414050094831
1.57542,0,0,-33.2613474951284,-3.87874502567603
1.57542,0,10,-25.5671506747991,-4.62753295057158
1.57542,0,20,-13.5337388360669,-6.88273334729799
1.57542,0,30,-8.32967342467989,-10.6708575137305
1.57542,0,40,-5.99620145746706,-15.3618175903345
1.57542,0,50,-5.33671446239882,-16.8710252066496
1.57542,0,60,-5.75370569262802,-15.4256237800954
1.57542,0,70,-6.84494627678019,-14.6872712696814
1.57542,0,80,-8.29018500679591,-14.9025085426672
1.57542,0,90,-9.83806465052092,-15.7786898954675
1.57542,0,100,-11.3458917564702,-17.1359373426521
1.57542,0,110,-12.8394481823849,-18.973383487728
1.57542,0,120,-14.5394225212119,-21.5422772248557
1.57542,0,130,-16.7956744451018,-25.0762536451573
1.57542,0,140,-20.0201723400967,-27.0957062852243
1.57542,0,150,-25.550664486367,-26.189818576266
1.57542,0,160,-49.1815903009978,-27.8398807384479
1.57542,0,170,-25.0845305369382,-34.7151614382772
1.57542,0,180,-21.9864931131259,-41.9890782135203
