"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.581190083098,-30.3054474299999
1.57542,0,-170,-34.9082152625955,-33.2138938973021
1.57542,0,-160,-27.067693178705,-47.2704133239442
1.57542,0,-150,-24.0497256427324,-38.5401664347647
1.57542,0,-140,-23.7741638737129,-31.4999550396288
1.57542,0,-130,-24.7981540887592,-26.7573775132121
1.57542,0,-120,-25.6863410082127,-23.6987030734605
1.57542,0,-110,-25.5458260982506,-21.6605229473775
1.57542,0,-100,-24.5363164523115,-20.0263014552256
1.57542,0,-90,-22.908832204195,-18.5015099939406
1.57542,0,-80,-20.311240315512,-17.0847914082656
1.57542,0,-70,-16.446106915307,-15.9481766781991
1.57542,0,-60,-11.8942862045757,-15.3511836765863
1.57542,0,-50,-7.45194577635732,-15.6022751701759
1.57542,0,-40,-3.56883142607873,-17.0590876526441
1.57542,0,-30,-0.446291483150229,-20.2337982973307
1.57542,0,-20,1.82698369575233,-26.2534693832137
1.57542,0,-10,3.21148865520101,-38.3334607214603
1.57542,0,0,3.68606904251964,-51.5979476207256
1.57542,0,10,3.23655477516937,-33.0745925764283
1.57542,0,20,1.85522129598816,-23.4280007679192
1.57542,0,30,-0.454888662844618,-18.7483016593982
1.57542,0,40,-3.66368441824486,-16.2979047891755
1.57542,0,50,-7.67880088697089,-15.2443796103687
1.57542,0,60,-12.2781402162757,-15.2202629846081
1.57542,0,70,-16.961920719182,-15.9505234580259
1.57542,0,80,-20.854029749098,-17.1791182686477
1.57542,0,90,-23.3947040617025,-18.6919980799649
1.57542,0,100,-25.0397601272549,-20.3622307968013
1.57542,0,110,-26.2512899234117,-22.2167739313073
1.57542,0,120,-26.7775349803687,-24.510186773336
1.57542,0,130,-26.2228486429751,-27.6301784894748
1.57542,0,140,-25.3021121076182,-31.4255268967417
1.57542,0,150,-25.5955675735151,-35.8863998453714
1.57542,0,160,-28.7406890641751,-50.7069006968662
1.57542,0,170,-36.8840800883383,-33.7078480299555
1.57542,0,180,-45.581190083098,-30.3054474299999
