"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.7151218225815,-41.4758237632106
1.57542,0,-170,-24.7726136876717,-41.642751295193
1.57542,0,-160,-38.0724446757514,-29.7932262686129
1.57542,0,-150,-24.4451096466089,-27.2131744949571
1.57542,0,-140,-19.3282355749769,-27.5178664268704
1.57542,0,-130,-16.31494419724,-24.7434569525073
1.57542,0,-120,-14.1881674370172,-21.1268388880131
1.57542,0,-110,-12.5670503268605,-18.6276132070995
1.57542,0,-100,-11.1136878467693,-16.8930987661627
1.57542,0,-90,-9.60641105512279,-15.6858192730418
1.57542,0,-80,-8.02062331220021,-15.0568080522769
1.57542,0,-70,-6.50587244979114,-15.3060654180416
1.57542,0,-60,-5.32102303155712,-17.0673759436966
1.57542,0,-50,-4.78739924510031,-20.3827121051659
1.57542,0,-40,-5.29042369528824,-16.3600169726959
1.57542,0,-30,-7.36325380826911,-10.2077019267233
1.57542,0,-20,-11.9562292714006,-6.31062824206361
1.57542,0,-10,-21.4050502983697,-4.12995915642666
1.57542,0,0,-38.452202503101,-3.42880674000052
1.57542,0,10,-23.0745018910557,-4.17467926936333
1.57542,0,20,-12.8812697638735,-6.41943150701323
1.57542,0,30,-7.9990985477876,-10.3958940112801
1.57542,0,40,-5.76935211847369,-16.5304179434254
1.57542,0,50,-5.15623869228138,-20.112518184152
1.57542,0,60,-5.59797971009945,-17.0459112890001
1.57542,0,70,-6.70170598206537,-15.4482462026753
1.57542,0,80,-8.14823769972398,-15.2860563053526
1.57542,0,90,-9.68486660165429,-15.981015121455
1.57542,0,100,-11.1690060712334,-17.2692810832187
1.57542,0,110,-12.6305824976761,-19.1532295634797
1.57542,0,120,-14.2940906973439,-21.9972735104883
1.57542,0,130,-16.4928000934031,-26.4562136406061
1.57542,0,140,-19.5666107307673,-29.3004682355417
1.57542,0,150,-24.6480433465667,-27.5821615098335
1.57542,0,160,-38.386776927822,-29.7932342461095
1.57542,0,170,-24.8937937736634,-42.0618666836068
1.57542,0,180,-21.7151218225815,-41.4758237632106
