"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.8195095482448,-47.9182302653989
1.57542,0,-170,-24.2654954381046,-27.4574208950397
1.57542,0,-160,-20.8480075710551,-25.3829173337644
1.57542,0,-150,-19.62411670718,-25.1963671442907
1.57542,0,-140,-18.2718854638067,-22.3055931710864
1.57542,0,-130,-17.4392948142482,-20.201548396311
1.57542,0,-120,-17.3187102796406,-19.2655608508653
1.57542,0,-110,-17.2841369527295,-18.559571715924
1.57542,0,-100,-16.6800618273867,-17.4939223632639
1.57542,0,-90,-15.2479564126547,-15.9258874627797
1.57542,0,-80,-13.1001165957801,-13.9517463130803
1.57542,0,-70,-10.5386061019909,-11.8043726870584
1.57542,0,-60,-7.95299752808977,-9.79983456485578
1.57542,0,-50,-5.7526534689264,-8.27478811663998
1.57542,0,-40,-4.31938889831182,-7.5419570310819
1.57542,0,-30,-4.02988550376697,-7.89788562852247
1.57542,0,-20,-5.43301314218875,-9.79725905553014
1.57542,0,-10,-10.0057343981538,-14.679505816204
1.57542,0,0,-38.6537573099654,-38.9980769597458
1.57542,0,10,-10.6185059017036,-15.0344856289818
1.57542,0,20,-5.72185442214278,-9.92074124281376
1.57542,0,30,-4.21489070459966,-7.91677645283007
1.57542,0,40,-4.44893165262348,-7.46824187110108
1.57542,0,50,-5.83529722112133,-8.09978361979162
1.57542,0,60,-8.00361425733202,-9.52279568665317
1.57542,0,70,-10.6051042707884,-11.4372402560066
1.57542,0,80,-13.2511202840106,-13.5142111220326
1.57542,0,90,-15.5224052352372,-15.441976629271
1.57542,0,100,-17.0510597592562,-16.9911041511428
1.57542,0,110,-17.6881232226506,-18.0676674453357
1.57542,0,120,-17.7180090767429,-18.8146455425081
1.57542,0,130,-17.8453649414629,-19.8190679127112
1.57542,0,140,-18.7349289386594,-22.0732842742777
1.57542,0,150,-20.1959380153411,-25.5612562432706
1.57542,0,160,-21.5062327592835,-26.2329965547482
1.57542,0,170,-25.2172036547422,-28.4360694559656
1.57542,0,180,-41.8195095482448,-47.918230265399
