"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.3139971163204,-39.2284025258264
1.57542,0,-170,-28.4365181692992,-27.9905396891794
1.57542,0,-160,-26.2607750335534,-27.398640070698
1.57542,0,-150,-24.5356377626857,-30.6227032040653
1.57542,0,-140,-21.2843185557614,-26.5146432929391
1.57542,0,-130,-19.3392342166824,-22.9912130990359
1.57542,0,-120,-18.4651000660251,-21.2273991174923
1.57542,0,-110,-17.7458158556702,-19.9129672171237
1.57542,0,-100,-16.568967177022,-18.49327354553
1.57542,0,-90,-14.7415933307665,-16.8375648020554
1.57542,0,-80,-12.3657945703642,-14.9772202861963
1.57542,0,-70,-9.72641419458563,-13.0658668645716
1.57542,0,-60,-7.19378404497219,-11.3587261153587
1.57542,0,-50,-5.137584951627,-10.1708398635192
1.57542,0,-40,-3.89216101181457,-9.84138099510929
1.57542,0,-30,-3.79666041850851,-10.719055803572
1.57542,0,-20,-5.37666834601343,-13.3018617048125
1.57542,0,-10,-10.1106570831721,-19.3162384817702
1.57542,0,0,-36.4039038193733,-32.4700711744119
1.57542,0,10,-10.4715961766011,-16.6591378480699
1.57542,0,20,-5.52576476577272,-11.9910201708332
1.57542,0,30,-3.86877281243087,-9.89866224773944
1.57542,0,40,-3.92379044826517,-9.28368357549138
1.57542,0,50,-5.13747915430629,-9.77452301306259
1.57542,0,60,-7.15656471521395,-11.0641925539244
1.57542,0,70,-9.64700331560233,-12.8133084611459
1.57542,0,80,-12.2568637950738,-14.6954592001274
1.57542,0,90,-14.6406726351133,-16.457330434675
1.57542,0,100,-16.5222829999179,-17.9508053795379
1.57542,0,110,-17.7906131374992,-19.1373632645145
1.57542,0,120,-18.6538135889873,-20.1450034126856
1.57542,0,130,-19.8039923764167,-21.5045480077751
1.57542,0,140,-22.3985608742078,-24.3537599997433
1.57542,0,150,-27.2631879431973,-29.2750792070432
1.57542,0,160,-28.8456976193079,-29.5721190527277
1.57542,0,170,-30.1272811111263,-31.3597004886274
1.57542,0,180,-38.3139971163204,-39.2284025258265
