"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-30.0283243792481,-39.6656496335799
1.57542,0,-170,-30.3598642720717,-42.108068717944
1.57542,0,-160,-28.1487024603077,-30.6404366695944
1.57542,0,-150,-27.4429405762206,-27.4468148519854
1.57542,0,-140,-29.0458613452684,-27.1655166041099
1.57542,0,-130,-26.8406653398674,-26.0803464044864
1.57542,0,-120,-22.9781968749161,-23.9206962666321
1.57542,0,-110,-20.3305849490378,-22.0976387012146
1.57542,0,-100,-18.4226406395048,-20.6883099125475
1.57542,0,-90,-16.8756725454972,-19.5350099851742
1.57542,0,-80,-15.6784221398353,-18.6893765592068
1.57542,0,-70,-15.1444356768847,-18.4320411079611
1.57542,0,-60,-16.0586951702871,-19.3356053361023
1.57542,0,-50,-21.0287561439284,-22.4016230617667
1.57542,0,-40,-25.326116785676,-23.9196146152524
1.57542,0,-30,-11.6949426534064,-17.0954809523664
1.57542,0,-20,-6.09425355289035,-12.4877541057322
1.57542,0,-10,-3.24474888309206,-10.1087054878928
1.57542,0,0,-2.33238250639619,-9.48966081516369
1.57542,0,10,-3.17607863136894,-10.6011069110633
1.57542,0,20,-5.86228379864056,-13.7106914455903
1.57542,0,30,-10.9345482227415,-19.7882827532751
1.57542,0,40,-21.3138518746462,-27.8307780602036
1.57542,0,50,-25.5417405727968,-21.4819751505652
1.57542,0,60,-18.0865881496194,-18.4184300620517
1.57542,0,70,-16.5341802931626,-17.6041647595026
1.57542,0,80,-16.7201350212587,-17.8982920051943
1.57542,0,90,-17.6656765119785,-18.772508646087
1.57542,0,100,-18.9909854695155,-19.952476175884
1.57542,0,110,-20.665607666052,-21.3905975715455
1.57542,0,120,-23.0254435443493,-23.3635780023808
1.57542,0,130,-26.7746315360328,-26.3775262280473
1.57542,0,140,-32.5102396361899,-29.7756905047842
1.57542,0,150,-39.3234379287391,-31.1399599840286
1.57542,0,160,-49.010690845864,-34.5860153234821
1.57542,0,170,-32.8725973025315,-42.7220285155519
1.57542,0,180,-30.0283243792481,-39.6656496335799
