"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.374054192136,-54.7898314069007
1.57542,0,-170,-27.6514967049718,-28.6534208428707
1.57542,0,-160,-25.885667661469,-26.9986758106648
1.57542,0,-150,-24.3031228378819,-29.0384338454632
1.57542,0,-140,-20.7540767423622,-25.7166686120353
1.57542,0,-130,-18.6458049587059,-22.6999637077405
1.57542,0,-120,-17.7295527445328,-21.2594908620928
1.57542,0,-110,-17.0435705570314,-20.2316147676254
1.57542,0,-100,-15.9299367766477,-19.0489898675918
1.57542,0,-90,-14.1799689357314,-17.589618014738
1.57542,0,-80,-11.9087041597058,-15.8837296104424
1.57542,0,-70,-9.40121764364386,-14.0531162700448
1.57542,0,-60,-7.00918745657906,-12.319379410859
1.57542,0,-50,-5.08602828357108,-10.9862849703517
1.57542,0,-40,-3.96391176122706,-10.3930381393538
1.57542,0,-30,-3.98838398026782,-10.8847976309657
1.57542,0,-20,-5.69270972513151,-12.966469347534
1.57542,0,-10,-10.6121979127663,-18.0443546551217
1.57542,0,0,-40.7115976163383,-24.1495984527392
1.57542,0,10,-10.2769819552205,-15.8846438702411
1.57542,0,20,-5.39582290247073,-12.071964662505
1.57542,0,30,-3.72303629651939,-10.53404740303
1.57542,0,40,-3.76274118018884,-10.2294363833528
1.57542,0,50,-4.96048110860588,-10.8128906544815
1.57542,0,60,-6.94721883252256,-12.0786279671985
1.57542,0,70,-9.37936353162448,-13.7915428777461
1.57542,0,80,-11.9047760917234,-15.6943026856999
1.57542,0,90,-14.1844424188257,-17.5556376314105
1.57542,0,100,-15.9529715695346,-19.2132295761515
1.57542,0,110,-17.0966835686343,-20.5942359817033
1.57542,0,120,-17.7758323633982,-21.7923938801086
1.57542,0,130,-18.5842441634383,-23.3708350725853
1.57542,0,140,-20.4716811866567,-26.4753160460137
1.57542,0,150,-24.0626073489271,-29.2408712450528
1.57542,0,160,-27.3187216674668,-26.8232974113377
1.57542,0,170,-31.0929450719976,-28.4068969514833
1.57542,0,180,-40.3740541921361,-54.7898314069006
