"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.4940146916364,-51.1375915411132
1.57542,0,-170,-24.1205085600013,-33.9090103703067
1.57542,0,-160,-37.0186740585737,-25.8799010652697
1.57542,0,-150,-26.6167283578196,-24.1829645304247
1.57542,0,-140,-20.7246031190832,-26.4833994330974
1.57542,0,-130,-17.3256117535715,-28.2586572336244
1.57542,0,-120,-15.0210058100109,-24.5593926325608
1.57542,0,-110,-13.333283225792,-21.3910338841594
1.57542,0,-100,-11.8503799857921,-19.356488251296
1.57542,0,-90,-10.3265289089515,-18.1719852692102
1.57542,0,-80,-8.74134989312648,-17.9953404612891
1.57542,0,-70,-7.25094628889451,-19.6368382215851
1.57542,0,-60,-6.11318309765291,-25.9995326340873
1.57542,0,-50,-5.64462836284756,-20.2385337840821
1.57542,0,-40,-6.2311631303737,-11.2687074003176
1.57542,0,-30,-8.42609099082453,-6.12045339631038
1.57542,0,-20,-13.2628159480309,-2.89581788550422
1.57542,0,-10,-23.4967294545157,-1.05318071167062
1.57542,0,0,-40.5889735904214,-0.42816128864696
1.57542,0,10,-23.3087628137584,-0.990669266530759
1.57542,0,20,-13.1615490774448,-2.77184325809113
1.57542,0,30,-8.37307790683012,-5.9270357171046
1.57542,0,40,-6.20391288033547,-10.9443315318265
1.57542,0,50,-5.62728546308472,-19.333893629263
1.57542,0,60,-6.0918639550731,-25.3612963975156
1.57542,0,70,-7.21324203562086,-19.8045958733154
1.57542,0,80,-8.67616620321106,-18.1988956443047
1.57542,0,90,-10.2257163595263,-18.3961408799161
1.57542,0,100,-11.713960666762,-19.6294144840717
1.57542,0,110,-13.170251915841,-21.8398425399664
1.57542,0,120,-14.823253986093,-25.7606338786195
1.57542,0,130,-16.9843170439528,-32.9453480013057
1.57542,0,140,-19.9023700383145,-29.3626073529895
1.57542,0,150,-24.685506630627,-25.9137600747935
1.57542,0,160,-41.7031060291081,-28.0556895193188
1.57542,0,170,-24.9502745398031,-38.6127504410447
1.57542,0,180,-21.4940146916364,-51.1375915411132
