"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.491310320175,-45.8411830410698
1.57542,0,-170,-27.8692297442847,-45.4533914851931
1.57542,0,-160,-32.9968919297081,-34.8335768478193
1.57542,0,-150,-38.3000834575778,-32.3680840827512
1.57542,0,-140,-31.2708221323404,-32.0550779583304
1.57542,0,-130,-25.8007749021771,-27.9261530682095
1.57542,0,-120,-22.6487881212321,-24.2367976112589
1.57542,0,-110,-20.7787991832482,-21.8817137124482
1.57542,0,-100,-19.4815699444341,-20.2064290999142
1.57542,0,-90,-18.4226720187891,-18.9086667769637
1.57542,0,-80,-17.6484338809539,-18.0352325339647
1.57542,0,-70,-17.5874429788631,-17.8965351613874
1.57542,0,-60,-19.352186207031,-19.1925559774522
1.57542,0,-50,-28.3701202971407,-23.8293212059627
1.57542,0,-40,-20.5815216070789,-26.201920888883
1.57542,0,-30,-10.8908398223144,-16.1958696850187
1.57542,0,-20,-5.96660421253202,-11.0766851286935
1.57542,0,-10,-3.34744323737243,-8.32760798115474
1.57542,0,0,-2.54925720286433,-7.24719445163423
1.57542,0,10,-3.49358019559262,-7.68143738759779
1.57542,0,20,-6.33557089216074,-9.74523029649862
1.57542,0,30,-11.7606535440695,-13.9953614369343
1.57542,0,40,-23.4266574524936,-22.5718705336114
1.57542,0,50,-22.8131151458166,-26.7761974451772
1.57542,0,60,-17.4526781871584,-20.002523540348
1.57542,0,70,-16.4361000287386,-18.1007196983622
1.57542,0,80,-16.9252174756985,-17.968566958654
1.57542,0,90,-18.0758196881382,-18.6776208067573
1.57542,0,100,-19.5356890646959,-19.8482380074869
1.57542,0,110,-21.2821348983191,-21.3738364443155
1.57542,0,120,-23.6819323370907,-23.389151157696
1.57542,0,130,-27.3572682333318,-25.9874514515822
1.57542,0,140,-30.3080896472372,-27.8910083178135
1.57542,0,150,-28.6214203187609,-28.2966748252191
1.57542,0,160,-27.9624246016232,-30.8739379371881
1.57542,0,170,-27.577032018213,-40.4060846697209
1.57542,0,180,-26.491310320175,-45.8411830410697
