"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.8641408943285,-49.0039927296654
1.57542,0,-170,-27.4428107329955,-28.4217265109341
1.57542,0,-160,-22.3246664576819,-27.4110123537721
1.57542,0,-150,-20.2337483424225,-30.6238415059655
1.57542,0,-140,-19.0704799313908,-24.5032970166958
1.57542,0,-130,-18.300164944814,-20.2043379875651
1.57542,0,-120,-17.9460360982943,-17.9237368473878
1.57542,0,-110,-17.6311169534497,-16.2752995664317
1.57542,0,-100,-16.8295232834282,-14.6745065146218
1.57542,0,-90,-15.2123747434982,-12.954886323095
1.57542,0,-80,-12.7943106605424,-11.1267264098498
1.57542,0,-70,-9.89686596668878,-9.31175817393045
1.57542,0,-60,-6.96113938457225,-7.71813881666239
1.57542,0,-50,-4.36897237002663,-6.59426312660015
1.57542,0,-40,-2.38992948345015,-6.16062873159237
1.57542,0,-30,-1.21405527463448,-6.5028208773751
1.57542,0,-20,-0.984353880013609,-7.3566947536523
1.57542,0,-10,-1.68102447964968,-7.81863804148843
1.57542,0,0,-2.62437377900778,-7.1305971779746
1.57542,0,10,-2.45694463833332,-6.06691751325952
1.57542,0,20,-1.43218809887278,-5.5402188491936
1.57542,0,30,-0.82669590731818,-5.80095090847565
1.57542,0,40,-1.08239069505069,-6.89049288178168
1.57542,0,50,-2.1420417256947,-8.82370383283113
1.57542,0,60,-3.79418398596802,-11.5083916001626
1.57542,0,70,-5.77106036381808,-14.657809677953
1.57542,0,80,-7.79992884915043,-17.7676506319563
1.57542,0,90,-9.65310264497616,-20.276048097834
1.57542,0,100,-11.1922478092106,-21.873603689307
1.57542,0,110,-12.3942481515671,-22.4858892433533
1.57542,0,120,-13.3773012971455,-22.2121356527981
1.57542,0,130,-14.5135093594344,-21.7391161833123
1.57542,0,140,-16.5980616820027,-22.1617835604464
1.57542,0,150,-20.7890884879643,-24.0073178700704
1.57542,0,160,-25.4427480791327,-26.2363610579881
1.57542,0,170,-24.8703866209207,-30.0248476324314
1.57542,0,180,-27.8641408943285,-49.0039927296655
