"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.4580331363075,-35.5418051124296
1.57542,0,-170,-50.7944354960363,-38.1279427971074
1.57542,0,-160,-31.1815462193336,-38.5722069645142
1.57542,0,-150,-26.2730896622776,-34.9116238437583
1.57542,0,-140,-24.53963525212,-31.6679093251675
1.57542,0,-130,-23.9684644088373,-27.7884217816626
1.57542,0,-120,-23.5500815802369,-24.6557071032332
1.57542,0,-110,-22.8686542204607,-22.3463255429116
1.57542,0,-100,-21.8385260361705,-20.4744877342788
1.57542,0,-90,-20.3719694437577,-18.819683601544
1.57542,0,-80,-18.2096245718981,-17.3681759751616
1.57542,0,-70,-15.10892916986,-16.2530892567604
1.57542,0,-60,-11.2611581995357,-15.7067009292111
1.57542,0,-50,-7.22964725367446,-16.0378920595298
1.57542,0,-40,-3.52937802438002,-17.6512592500939
1.57542,0,-30,-0.474452515973678,-21.1921839240379
1.57542,0,-20,1.77333541246059,-28.1650911470202
1.57542,0,-10,3.13780846813322,-35.1119632646771
1.57542,0,0,3.585071942728,-30.7172362444768
1.57542,0,10,3.10578418724965,-34.0735728665462
1.57542,0,20,1.71425048906366,-36.8763495151316
1.57542,0,30,-0.545872657693376,-24.1872141620416
1.57542,0,40,-3.58520530723576,-19.2599615375296
1.57542,0,50,-7.23020993822445,-16.9999515344576
1.57542,0,60,-11.1615874378746,-16.3184583451098
1.57542,0,70,-14.8777616287227,-16.6608196872109
1.57542,0,80,-17.8632713529104,-17.6347717075607
1.57542,0,90,-19.985069197282,-18.9544923895125
1.57542,0,100,-21.5221507573134,-20.4605346535002
1.57542,0,110,-22.7714572603732,-22.1765939805395
1.57542,0,120,-23.8604484798582,-24.3929040130998
1.57542,0,130,-24.8697052700217,-27.7283180175531
1.57542,0,140,-26.1462075021092,-32.9855123492543
1.57542,0,150,-28.7468660224266,-39.8924787958379
1.57542,0,160,-35.5330119191321,-46.1783455389834
1.57542,0,170,-47.0793679259186,-38.6650801489909
1.57542,0,180,-39.4580331363075,-35.5418051124296
