"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-61.1149033261617,-44.547574326936
1.57542,0,-170,-30.3190140414661,-28.7889427259054
1.57542,0,-160,-27.1381801055916,-29.0533481468243
1.57542,0,-150,-24.054578216121,-31.3761077724237
1.57542,0,-140,-20.6816426932897,-25.0752473262367
1.57542,0,-130,-18.9456284721384,-21.9119459487791
1.57542,0,-120,-18.273940909573,-20.531407428388
1.57542,0,-110,-17.7389402494599,-19.4804813709147
1.57542,0,-100,-16.7156335186889,-18.1683503624086
1.57542,0,-90,-15.0101228833232,-16.4954232459423
1.57542,0,-80,-12.7369792043145,-14.533528771352
1.57542,0,-70,-10.1799476993681,-12.4652546181638
1.57542,0,-60,-7.69317628110976,-10.5714237637492
1.57542,0,-50,-5.63462616833397,-9.18004045901262
1.57542,0,-40,-4.34637153534341,-8.61641562438101
1.57542,0,-30,-4.19847428706973,-9.19658485634
1.57542,0,-20,-5.76967870344323,-11.3651331723869
1.57542,0,-10,-10.6541169814837,-16.481984524985
1.57542,0,0,-42.551339109839,-48.363792678586
1.57542,0,10,-10.4735329081025,-16.7933791465988
1.57542,0,20,-5.79035485634655,-11.3845555096702
1.57542,0,30,-4.27572964399466,-9.11321142767757
1.57542,0,40,-4.41638330595006,-8.50636309525491
1.57542,0,50,-5.6789940832574,-9.06509091250171
1.57542,0,60,-7.7256166288117,-10.4352664887285
1.57542,0,70,-10.2263744427569,-12.2784426568932
1.57542,0,80,-12.820048461715,-14.277341702457
1.57542,0,90,-15.1434735865574,-16.1767038856176
1.57542,0,100,-16.9084543456918,-17.8381257615559
1.57542,0,110,-18.0102410035366,-19.2773537628103
1.57542,0,120,-18.6628962438745,-20.6969780347321
1.57542,0,130,-19.500333611935,-22.6640499683383
1.57542,0,140,-21.4290379765803,-26.3581676376777
1.57542,0,150,-24.7804756968283,-30.6232027041464
1.57542,0,160,-27.0937191884483,-28.4477875387777
1.57542,0,170,-29.9978972777091,-30.7440299445905
1.57542,0,180,-61.1149033261614,-44.5475743269361
