"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-46.1829818596594,-39.569160490009
1.57542,0,-170,-24.5951256424644,-26.0617977220482
1.57542,0,-160,-21.1149663890582,-24.781819211333
1.57542,0,-150,-19.3077670646445,-25.6569566546058
1.57542,0,-140,-17.4222227240162,-23.1566948700087
1.57542,0,-130,-16.3576687191876,-21.1208788136713
1.57542,0,-120,-16.123455755875,-20.369156811787
1.57542,0,-110,-16.0710759146927,-19.825672639728
1.57542,0,-100,-15.5699047557463,-18.7853398850377
1.57542,0,-90,-14.3181780457966,-17.1501614382661
1.57542,0,-80,-12.3657355450469,-15.087998886253
1.57542,0,-70,-9.98810422892916,-12.8463583983068
1.57542,0,-60,-7.56398281318668,-10.7287626397908
1.57542,0,-50,-5.49080500807585,-9.06211727509618
1.57542,0,-40,-4.14640367441516,-8.15981508779959
1.57542,0,-30,-3.91992026596994,-8.33991335557176
1.57542,0,-20,-5.38486906619575,-10.1235848726875
1.57542,0,-10,-10.0627987378919,-15.1058820016745
1.57542,0,0,-40.4429174630212,-31.6287074224549
1.57542,0,10,-10.4047517103912,-14.6950546351175
1.57542,0,20,-5.58297857672887,-10.1933428406298
1.57542,0,30,-4.07688156679299,-8.6246224544471
1.57542,0,40,-4.28000079601753,-8.46338839064373
1.57542,0,50,-5.61186764518143,-9.21995620369262
1.57542,0,60,-7.70247510119274,-10.6581302547581
1.57542,0,70,-10.1990166153613,-12.5495981965979
1.57542,0,80,-12.71129867676,-14.6256619183464
1.57542,0,90,-14.8292365624118,-16.6140414988007
1.57542,0,100,-16.2031310250304,-18.2929530431169
1.57542,0,110,-16.6975440935345,-19.5233073023359
1.57542,0,120,-16.5900707337366,-20.3584631967887
1.57542,0,130,-16.5630051027904,-21.3559070976783
1.57542,0,140,-17.3208492997351,-23.5240138391482
1.57542,0,150,-19.0141341551416,-26.4295765854035
1.57542,0,160,-21.1884848744549,-26.6372636408669
1.57542,0,170,-25.6970152710104,-29.8062549600144
1.57542,0,180,-46.1829818596595,-39.5691604900091
