"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-47.206063353252,-47.5791968309272
1.57542,0,-170,-39.2100527944295,-45.6946800842556
1.57542,0,-160,-30.941562444952,-38.968378831795
1.57542,0,-150,-26.7271385619799,-35.0219169471255
1.57542,0,-140,-24.4800903593082,-30.0794707155699
1.57542,0,-130,-23.0932784621494,-25.6620429841486
1.57542,0,-120,-22.0234663669995,-22.6857789759231
1.57542,0,-110,-21.0020016247253,-20.6445524727626
1.57542,0,-100,-19.8751856648247,-19.0313005054949
1.57542,0,-90,-18.485664980187,-17.5856502595815
1.57542,0,-80,-16.5957343006894,-16.2742227948331
1.57542,0,-70,-13.9760553890382,-15.2262425870487
1.57542,0,-60,-10.6677929729176,-14.6783643183722
1.57542,0,-50,-7.05261525383089,-14.9409138855842
1.57542,0,-40,-3.59393965292025,-16.3958882418836
1.57542,0,-30,-0.638659291871211,-19.5646414637371
1.57542,0,-20,1.59733699281158,-25.352484608439
1.57542,0,-10,2.98478396415733,-34.65936747266
1.57542,0,0,3.44890224594558,-38.4506665282672
1.57542,0,10,2.95901601732355,-35.071031731579
1.57542,0,20,1.52810460479053,-24.7118609623016
1.57542,0,30,-0.784562372859525,-19.0790642502336
1.57542,0,40,-3.85913007797847,-16.0337886469444
1.57542,0,50,-7.47818382999223,-14.6465018378192
1.57542,0,60,-11.2779658774501,-14.4159145194256
1.57542,0,70,-14.7668579922885,-14.9762820001267
1.57542,0,80,-17.5496777005683,-16.0316706239759
1.57542,0,90,-19.601425634448,-17.3602926401381
1.57542,0,100,-21.1601993789741,-18.8486586944023
1.57542,0,110,-22.4324847744576,-20.5442855984629
1.57542,0,120,-23.5186807847046,-22.7141503476493
1.57542,0,130,-24.5594374929157,-25.8317332779452
1.57542,0,140,-25.9251719752158,-30.0116151234572
1.57542,0,150,-28.3378244715484,-32.9739012284943
1.57542,0,160,-33.086064866004,-34.7914813021193
1.57542,0,170,-42.1094025379654,-39.8642150644949
1.57542,0,180,-47.206063353252,-47.5791968309271
