"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.3050439447714,-33.2690262651789
1.57542,0,-170,-28.1686950048861,-26.6597190420189
1.57542,0,-160,-21.4430504243569,-24.6236338854787
1.57542,0,-150,-18.9515203661947,-26.1401500911588
1.57542,0,-140,-17.5981148486351,-23.2720084456306
1.57542,0,-130,-16.7008746074449,-19.4261877480615
1.57542,0,-120,-16.2637497742363,-17.135998860605
1.57542,0,-110,-15.9254085446383,-15.5181049049232
1.57542,0,-100,-15.1400884083748,-13.9768411090905
1.57542,0,-90,-13.5536483743072,-12.3177310848301
1.57542,0,-80,-11.1997873875189,-10.5644569753761
1.57542,0,-70,-8.42290192311948,-8.85573173429995
1.57542,0,-60,-5.65571584617265,-7.40100092433084
1.57542,0,-50,-3.26736778079496,-6.44576141231793
1.57542,0,-40,-1.52841899062989,-6.23582120730522
1.57542,0,-30,-0.627830763144572,-6.97350519352132
1.57542,0,-20,-0.67196395113873,-8.66725929686005
1.57542,0,-10,-1.53587967983927,-10.3382306648861
1.57542,0,0,-2.40713150327979,-9.93480393142957
1.57542,0,10,-2.11452295016536,-8.73140428319782
1.57542,0,20,-1.16175532031966,-8.57383713624284
1.57542,0,30,-0.692834348833724,-9.62551039174845
1.57542,0,40,-1.07994325883483,-11.6791357181775
1.57542,0,50,-2.26121379607565,-14.6344074600596
1.57542,0,60,-4.02260660154298,-18.2523188068298
1.57542,0,70,-6.0944345499143,-21.5524084655335
1.57542,0,80,-8.20653862352355,-23.3206731799767
1.57542,0,90,-10.1349020634607,-24.130327267285
1.57542,0,100,-11.740240789617,-24.9955576482531
1.57542,0,110,-12.9869311641254,-25.9765609524117
1.57542,0,120,-13.9695310595764,-26.2582071231181
1.57542,0,130,-15.0640963014907,-25.6549660251566
1.57542,0,140,-17.1566315556348,-25.9553718792813
1.57542,0,150,-21.6268006675397,-28.1934888308489
1.57542,0,160,-25.9969066404598,-28.6510234299396
1.57542,0,170,-24.39012201057,-29.0265020526671
1.57542,0,180,-28.3050439447714,-33.2690262651789
