"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-48.0313286253244,-36.918423055311
1.57542,0,-170,-38.3837424434691,-40.7049222945067
1.57542,0,-160,-29.7121251186381,-40.503741508554
1.57542,0,-150,-26.0476814161154,-34.5861077307622
1.57542,0,-140,-24.6868620381292,-30.5106020440906
1.57542,0,-130,-24.1620733075205,-26.3389680315214
1.57542,0,-120,-23.5703974344901,-23.1827329992013
1.57542,0,-110,-22.5979454203756,-20.9340698596595
1.57542,0,-100,-21.2772083363687,-19.1543058449727
1.57542,0,-90,-19.618638150684,-17.5936382314994
1.57542,0,-80,-17.4470849620578,-16.2196053339796
1.57542,0,-70,-14.5415089786244,-15.1518305878745
1.57542,0,-60,-10.9765778358317,-14.6079609987938
1.57542,0,-50,-7.17885497923956,-14.8752629148228
1.57542,0,-40,-3.62193917202132,-16.3095549605121
1.57542,0,-30,-0.63776731053663,-19.3939144156868
1.57542,0,-20,1.58251034459058,-25.0159730580929
1.57542,0,-10,2.93872697086533,-35.7534550812378
1.57542,0,0,3.38152306030223,-40.3275846183758
1.57542,0,10,2.89526612010814,-32.6465698875781
1.57542,0,20,1.49848568979672,-24.732260783847
1.57542,0,30,-0.749964714054469,-19.4345250911975
1.57542,0,40,-3.73625991547779,-16.3480734837782
1.57542,0,50,-7.25473332528991,-14.8674636501704
1.57542,0,60,-10.9503823915824,-14.5574264729625
1.57542,0,70,-14.3181905873911,-15.0631047545989
1.57542,0,80,-16.9389388708366,-16.0822537574801
1.57542,0,90,-18.8048576434471,-17.3737077905719
1.57542,0,100,-20.1974335072368,-18.7924395012058
1.57542,0,110,-21.3503540428618,-20.3536629596182
1.57542,0,120,-22.372310211906,-22.3027097268361
1.57542,0,130,-23.3763509529701,-25.0924558949517
1.57542,0,140,-24.6753465912775,-29.0298053121894
1.57542,0,150,-26.9975646108811,-33.6483025073008
1.57542,0,160,-31.7513159292633,-41.271549415505
1.57542,0,170,-41.0688465124279,-43.0099282510865
1.57542,0,180,-48.0313286253244,-36.918423055311
