"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.2292415073436,-45.9872880739027
1.57542,0,-170,-26.9601654296407,-40.4684558816444
1.57542,0,-160,-26.7725769368526,-31.1339122836681
1.57542,0,-150,-27.1211662213947,-28.373177386612
1.57542,0,-140,-29.142066862553,-28.1064505325019
1.57542,0,-130,-27.2995717277114,-27.380299538031
1.57542,0,-120,-23.4923932425557,-25.5470484029704
1.57542,0,-110,-20.7989015027997,-23.6631993959513
1.57542,0,-100,-18.8378324280317,-22.0464259935153
1.57542,0,-90,-17.2795041429467,-20.7667697534992
1.57542,0,-80,-16.1388070520084,-20.0060562714395
1.57542,0,-70,-15.7384403917451,-20.1696597296736
1.57542,0,-60,-16.8950369126971,-22.1492517732326
1.57542,0,-50,-22.5692432056233,-27.1368982083454
1.57542,0,-40,-23.4573044156067,-21.8603515708087
1.57542,0,-30,-11.4593180422127,-15.1944655215765
1.57542,0,-20,-6.03703045797765,-11.5427980326017
1.57542,0,-10,-3.19759478849173,-9.75902349149773
1.57542,0,0,-2.24152341128355,-9.46812849760618
1.57542,0,10,-3.00797481614935,-10.6793694035143
1.57542,0,20,-5.57836165998942,-13.6508164938516
1.57542,0,30,-10.45386030207,-19.2066386831622
1.57542,0,40,-20.1086175486557,-28.0621668750567
1.57542,0,50,-26.7854137358769,-22.9239779451284
1.57542,0,60,-18.5021948984118,-19.2966405102676
1.57542,0,70,-16.8051980444474,-18.1501323741372
1.57542,0,80,-16.9210983783835,-18.2100246739958
1.57542,0,90,-17.7865872639814,-18.9266584160792
1.57542,0,100,-18.9948411696106,-20.035292427719
1.57542,0,110,-20.5114767989299,-21.4932122428825
1.57542,0,120,-22.683879187012,-23.5600467723244
1.57542,0,130,-26.2786830284306,-26.7818191330965
1.57542,0,140,-32.6966048913467,-30.8106260305808
1.57542,0,150,-45.0923759525757,-32.2791475174052
1.57542,0,160,-33.7641439805163,-34.1580291600537
1.57542,0,170,-27.7953344445144,-39.9720251622844
1.57542,0,180,-26.2292415073436,-45.9872880739027
