"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.2051505392915,-37.2207145314742
1.57542,0,-170,-28.8427421869783,-26.7449052039344
1.57542,0,-160,-22.0015442246242,-24.9999664823898
1.57542,0,-150,-19.2317221589648,-27.8860513952482
1.57542,0,-140,-17.6408765124292,-24.3998553804212
1.57542,0,-130,-16.6595075919787,-20.0199876024944
1.57542,0,-120,-16.2366230011738,-17.6376580442939
1.57542,0,-110,-15.9390000745629,-15.991248861244
1.57542,0,-100,-15.1947495981547,-14.4320765105624
1.57542,0,-90,-13.6410510678624,-12.7775636396298
1.57542,0,-80,-11.3020487548185,-11.0603561962867
1.57542,0,-70,-8.51733214588919,-9.42344154211298
1.57542,0,-60,-5.72270000978828,-8.07767728404336
1.57542,0,-50,-3.2932465908464,-7.25892770061904
1.57542,0,-40,-1.5060497425832,-7.1824945215424
1.57542,0,-30,-0.558019458725688,-7.97948106236574
1.57542,0,-20,-0.5669990115582,-9.47151420744193
1.57542,0,-10,-1.4263953816009,-10.4520203399327
1.57542,0,0,-2.33239896203108,-9.643114129755
1.57542,0,10,-2.0551950689513,-8.54144973711252
1.57542,0,20,-1.07891982833377,-8.3550181764705
1.57542,0,30,-0.591577480935263,-9.07101364265674
1.57542,0,40,-0.975862666315074,-10.5293493680131
1.57542,0,50,-2.16727241074109,-12.7198272497511
1.57542,0,60,-3.94920826375243,-15.4886965998067
1.57542,0,70,-6.04792741623748,-18.2924624330656
1.57542,0,80,-8.18588747302418,-20.4746675938378
1.57542,0,90,-10.1300487184786,-21.96707805744
1.57542,0,100,-11.7367914779286,-23.1302173448876
1.57542,0,110,-12.9810337274164,-24.0278785340835
1.57542,0,120,-13.9810257398877,-24.280943090385
1.57542,0,130,-15.1179744426879,-24.0728513693796
1.57542,0,140,-17.2422190217507,-24.824152829477
1.57542,0,150,-21.5892657830183,-27.3216927020944
1.57542,0,160,-25.1554940868545,-28.1893780666224
1.57542,0,170,-23.6409233357417,-29.5954571242629
1.57542,0,180,-27.2051505392915,-37.2207145314743
