"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.5203548151819,-33.2507745103284
1.57542,0,-170,-28.7462300016123,-34.5580600748111
1.57542,0,-160,-32.4249984987378,-34.3089696988866
1.57542,0,-150,-32.6134207280172,-32.0175575670916
1.57542,0,-140,-28.1972814281596,-31.3050847050713
1.57542,0,-130,-24.2325619963469,-28.2931689842178
1.57542,0,-120,-21.4897133667199,-25.0978622390472
1.57542,0,-110,-19.6689687311209,-22.875230389627
1.57542,0,-100,-18.3268161098501,-21.2446182832881
1.57542,0,-90,-17.2304259209178,-19.9923651333711
1.57542,0,-80,-16.4538859209851,-19.1972112520408
1.57542,0,-70,-16.4134359941918,-19.1774474199671
1.57542,0,-60,-18.1519336890519,-20.6201573817364
1.57542,0,-50,-26.1214543257294,-25.2275218611875
1.57542,0,-40,-20.3217373720243,-26.5461654566891
1.57542,0,-30,-10.5923857742181,-17.6408035511486
1.57542,0,-20,-5.69440600744192,-12.7680086853335
1.57542,0,-10,-3.09305500621364,-10.1075765104715
1.57542,0,0,-2.29136905867793,-9.03993915392529
1.57542,0,10,-3.21919600225773,-9.3948886762819
1.57542,0,20,-6.05370337561014,-11.2158298720067
1.57542,0,30,-11.5393622643099,-14.8685913314651
1.57542,0,40,-24.1139250570916,-21.2554705805678
1.57542,0,50,-22.373963780712,-25.9253904841204
1.57542,0,60,-16.9293151388782,-21.7208330600592
1.57542,0,70,-15.9383936271389,-19.7919996492091
1.57542,0,80,-16.4463298428377,-19.5199607693211
1.57542,0,90,-17.5980173530468,-20.1085249293651
1.57542,0,100,-19.0281197942219,-21.1863206062053
1.57542,0,110,-20.6877419020791,-22.638647797497
1.57542,0,120,-22.8655004970996,-24.5853908593392
1.57542,0,130,-25.9367452976789,-27.1093378395605
1.57542,0,140,-28.442564228764,-29.1350972465624
1.57542,0,150,-28.4247365395461,-30.3702550924695
1.57542,0,160,-30.2025158315551,-35.4209419453387
1.57542,0,170,-31.848333065559,-40.3785397130691
1.57542,0,180,-28.5203548151819,-33.2507745103284
