"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.7892126950842,-47.8219473602579
1.57542,0,-170,-24.8179941756836,-39.7573366778671
1.57542,0,-160,-38.4243407917821,-28.5904853945066
1.57542,0,-150,-24.8334125299356,-26.6201807839344
1.57542,0,-140,-19.632205202495,-30.334384560024
1.57542,0,-130,-16.6403589377238,-31.8095343782321
1.57542,0,-120,-14.5879528063116,-25.1788082021505
1.57542,0,-110,-13.047335899637,-21.5529733102454
1.57542,0,-100,-11.6580989840169,-19.4678652613845
1.57542,0,-90,-10.1987736062301,-18.3411051915209
1.57542,0,-80,-8.65719086868546,-18.2887861785662
1.57542,0,-70,-7.19399420968957,-20.1031432555459
1.57542,0,-60,-6.06996652384499,-24.4763435644809
1.57542,0,-50,-5.60189484256263,-17.2589730679179
1.57542,0,-40,-6.17547618769873,-9.90266757809744
1.57542,0,-30,-8.34586412039334,-5.2614448059553
1.57542,0,-20,-13.1498948044419,-2.30773275355676
1.57542,0,-10,-23.3628637807942,-0.64730406018801
1.57542,0,0,-35.66458160196,-0.148144686199367
1.57542,0,10,-24.6308461166679,-0.78992600401295
1.57542,0,20,-13.8541442510139,-2.61500884877097
1.57542,0,30,-8.82541519290116,-5.78984857289838
1.57542,0,40,-6.53377460545372,-10.7930867382605
1.57542,0,50,-5.89338922399705,-19.0135585073076
1.57542,0,60,-6.33462520867822,-24.9065165514718
1.57542,0,70,-7.457118791635,-19.6041275985874
1.57542,0,80,-8.92874778283974,-17.9066683852759
1.57542,0,90,-10.4812077431674,-17.9588501592445
1.57542,0,100,-11.9608390972859,-19.0136436215724
1.57542,0,110,-13.4022617715281,-20.9938602611605
1.57542,0,120,-15.0586937991645,-24.5189704022689
1.57542,0,130,-17.3136272265322,-31.0277497440345
1.57542,0,140,-20.5591131173983,-29.4032049748013
1.57542,0,150,-26.0890759681508,-25.6328758163004
1.57542,0,160,-47.6880697410067,-27.3217443137106
1.57542,0,170,-24.8707849423372,-37.0093678468403
1.57542,0,180,-21.7892126950842,-47.8219473602579
