"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0658258297152,-41.5276384916627
1.57542,0,-170,-24.44483541085,-30.4283164475921
1.57542,0,-160,-26.4497405060182,-28.2907852808105
1.57542,0,-150,-21.5928674654951,-25.403377554443
1.57542,0,-140,-16.8976122181868,-22.5528206548123
1.57542,0,-130,-14.6371131382844,-21.8176324881361
1.57542,0,-120,-13.4000977135131,-22.2560872893375
1.57542,0,-110,-12.343245466046,-22.528922965496
1.57542,0,-100,-11.0955599647826,-21.8933173797617
1.57542,0,-90,-9.54034808381816,-20.3397242317817
1.57542,0,-80,-7.6969491914688,-17.9542846288845
1.57542,0,-70,-5.69326706756025,-14.9509451669109
1.57542,0,-60,-3.73792964323913,-11.8336658524503
1.57542,0,-50,-2.08384966836087,-9.13536341724216
1.57542,0,-40,-0.990432873232565,-7.19729805262199
1.57542,0,-30,-0.673924542193926,-6.14378253859629
1.57542,0,-20,-1.20683605484297,-5.95727022937358
1.57542,0,-10,-2.20368530925136,-6.60463350847287
1.57542,0,0,-2.47314073977701,-7.89585163915215
1.57542,0,10,-1.61564920753442,-8.81150179698525
1.57542,0,20,-0.87969648895037,-8.24623240993342
1.57542,0,30,-1.01325078006599,-7.15802642943611
1.57542,0,40,-2.09786105233671,-6.64948687894926
1.57542,0,50,-4.01787034499667,-6.96003742056546
1.57542,0,60,-6.5814482715951,-7.96862221205432
1.57542,0,70,-9.50354816949402,-9.45164373284447
1.57542,0,80,-12.3883797064588,-11.1726715853474
1.57542,0,90,-14.7872024382312,-12.9301831699684
1.57542,0,100,-16.37772129835,-14.5969285674354
1.57542,0,110,-17.1629227742852,-16.1592270872955
1.57542,0,120,-17.5210252485051,-17.8222092550802
1.57542,0,130,-18.0451125273563,-20.302562088299
1.57542,0,140,-19.1313228044965,-25.4524576597173
1.57542,0,150,-20.5596275611261,-33.8172074110158
1.57542,0,160,-22.6767517298264,-27.5044233945079
1.57542,0,170,-27.7299435001024,-28.6585668157743
1.57542,0,180,-27.0658258297152,-41.5276384916627
