"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.8346784972734,-38.6125222212479
1.57542,0,-170,-26.995760857995,-30.8072637986424
1.57542,0,-160,-25.1608361637171,-30.7399732827064
1.57542,0,-150,-24.9077002657648,-39.7097075541249
1.57542,0,-140,-22.313038300282,-27.7382746873517
1.57542,0,-130,-20.2572534388387,-23.3838224301321
1.57542,0,-120,-19.2769130830876,-21.6573387748217
1.57542,0,-110,-18.5165644888287,-20.6183628763963
1.57542,0,-100,-17.3004149425443,-19.4542807585335
1.57542,0,-90,-15.3889092576497,-17.9136353108664
1.57542,0,-80,-12.8847822892979,-16.0391459575066
1.57542,0,-70,-10.0904912279252,-14.0550305695704
1.57542,0,-60,-7.38954914351533,-12.3097823037373
1.57542,0,-50,-5.15869300629234,-11.2130125324499
1.57542,0,-40,-3.73742667492053,-11.1809560339831
1.57542,0,-30,-3.47098960278216,-12.6104893557676
1.57542,0,-20,-4.88436527181585,-15.9741762424357
1.57542,0,-10,-9.39245617267841,-22.5507911566942
1.57542,0,0,-32.6944949306936,-24.6594932229403
1.57542,0,10,-10.3387624316678,-16.925730039183
1.57542,0,20,-5.21509981185054,-12.9560013280838
1.57542,0,30,-3.50216488592594,-10.9456646470235
1.57542,0,40,-3.52997501996024,-10.2793580101033
1.57542,0,50,-4.7273875805665,-10.6787993198742
1.57542,0,60,-6.73797652822916,-11.8654529304202
1.57542,0,70,-9.22530412963062,-13.5205267216583
1.57542,0,80,-11.8252005751641,-15.3329431037871
1.57542,0,90,-14.1660072903279,-17.0626187540613
1.57542,0,100,-15.9433434223801,-18.5886342434036
1.57542,0,110,-17.0402684364637,-19.9144385714367
1.57542,0,120,-17.6786089838108,-21.1789367855319
1.57542,0,130,-18.5114856515629,-22.8776808361727
1.57542,0,140,-20.5091910061621,-26.3273516705161
1.57542,0,150,-24.4703840921554,-32.9162978662651
1.57542,0,160,-28.4174145778408,-30.446925619831
1.57542,0,170,-32.2556235350157,-30.1953555698655
1.57542,0,180,-38.8346784972734,-38.6125222212479
