"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.4951351829322,-30.9920700827992
1.57542,0,-170,-39.1933565108662,-33.9796407066819
1.57542,0,-160,-29.4854602456889,-39.8465612190432
1.57542,0,-150,-25.2087441992546,-34.2097702625682
1.57542,0,-140,-23.8946362191702,-29.3737049177083
1.57542,0,-130,-23.7990594375243,-25.5789424829487
1.57542,0,-120,-23.7813792948443,-22.858675361147
1.57542,0,-110,-23.3326273561605,-20.9466987225058
1.57542,0,-100,-22.4308244836882,-19.4257596697634
1.57542,0,-90,-21.0405012166289,-18.0506016764665
1.57542,0,-80,-18.836051528766,-16.797446529226
1.57542,0,-70,-15.5325234097122,-15.8027301868023
1.57542,0,-60,-11.4580966433564,-15.2939666488186
1.57542,0,-50,-7.28368579343522,-15.5393057159755
1.57542,0,-40,-3.50986276892487,-16.8174491503738
1.57542,0,-30,-0.412534911749612,-19.4485880064643
1.57542,0,-20,1.8648236033529,-23.9920541380584
1.57542,0,-10,3.24921343438666,-31.5347197382268
1.57542,0,0,3.70705331089423,-40.0277741907163
1.57542,0,10,3.23229842117145,-34.2745176301258
1.57542,0,20,1.84200238942452,-25.941270387479
1.57542,0,30,-0.427554103915299,-20.7708423279043
1.57542,0,40,-3.51421112414126,-17.7120412306835
1.57542,0,50,-7.29769443893085,-16.1604984518124
1.57542,0,60,-11.5302100516171,-15.7686815042643
1.57542,0,70,-15.7285607932523,-16.2274785526245
1.57542,0,80,-19.2024821205906,-17.2400895531802
1.57542,0,90,-21.5793839567756,-18.5506864297484
1.57542,0,100,-23.1227156457962,-19.9873196838476
1.57542,0,110,-24.123593942206,-21.5306392443333
1.57542,0,120,-24.5497105907367,-23.4010118830944
1.57542,0,130,-24.4210153638372,-26.0732982170729
1.57542,0,140,-24.3617362196567,-30.1190417333375
1.57542,0,150,-25.6081547211945,-36.2541045958411
1.57542,0,160,-29.9789151378191,-40.5640089066667
1.57542,0,170,-40.3558258354637,-33.1791720781488
1.57542,0,180,-39.4951351829322,-30.9920700827992
