"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.9683706454364,-47.234357039483
1.57542,0,-170,-28.9813396241413,-31.3298548252178
1.57542,0,-160,-27.2386610615363,-31.0007198505121
1.57542,0,-150,-25.7310587469364,-32.7807795878817
1.57542,0,-140,-21.7221583459465,-25.1876614665169
1.57542,0,-130,-19.3969989855921,-21.6983928329885
1.57542,0,-120,-18.4020070966955,-20.1325782938545
1.57542,0,-110,-17.7178319005472,-19.0387378369907
1.57542,0,-100,-16.660857499641,-17.786363807571
1.57542,0,-90,-14.9790700606796,-16.2030766754937
1.57542,0,-80,-12.7379258732239,-14.3201895612946
1.57542,0,-70,-10.1938930999172,-12.3000942607448
1.57542,0,-60,-7.69840426212593,-10.4143607558505
1.57542,0,-50,-5.62166043850911,-8.99890422758128
1.57542,0,-40,-4.3167784996972,-8.40175051248661
1.57542,0,-30,-4.15168502830324,-8.9619057104489
1.57542,0,-20,-5.68780536443998,-11.1188496157666
1.57542,0,-10,-10.480558378381,-16.1146197208276
1.57542,0,0,-47.7445699053519,-35.777781292278
1.57542,0,10,-10.4267201306692,-17.2309634380039
1.57542,0,20,-5.66655553472689,-11.607129325108
1.57542,0,30,-4.145881090971,-9.21788297880008
1.57542,0,40,-4.30937294326198,-8.54438037869562
1.57542,0,50,-5.59373231276548,-9.09909679321703
1.57542,0,60,-7.64166593374035,-10.5287910265058
1.57542,0,70,-10.1182449381152,-12.4732316025151
1.57542,0,80,-12.670858363702,-14.580912728368
1.57542,0,90,-14.9545646119305,-16.5691720345399
1.57542,0,100,-16.6954857987366,-18.2709530979285
1.57542,0,110,-17.7849663212348,-19.6284047673759
1.57542,0,120,-18.4235671685054,-20.7376012320557
1.57542,0,130,-19.2459007589502,-22.1754376760296
1.57542,0,140,-21.1773542565418,-25.4501062489053
1.57542,0,150,-24.5416849678039,-33.0959876059499
1.57542,0,160,-26.6452178063726,-31.0043403351431
1.57542,0,170,-29.1822576596279,-30.4811773113109
1.57542,0,180,-38.9683706454364,-47.2343570394829
