"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.4713042636931,-42.9819317610004
1.57542,0,-170,-23.8798771904403,-27.7525652099076
1.57542,0,-160,-20.5141488157102,-25.6515882773691
1.57542,0,-150,-19.3257683786974,-24.9531485626184
1.57542,0,-140,-18.0161197816402,-21.7159699973333
1.57542,0,-130,-17.24787734524,-19.5876028931308
1.57542,0,-120,-17.2018017359907,-18.6407047866388
1.57542,0,-110,-17.2334276619157,-17.9198044128858
1.57542,0,-100,-16.664702573409,-16.843753265543
1.57542,0,-90,-15.2407388297428,-15.2690737792572
1.57542,0,-80,-13.1038235315876,-13.2944379315973
1.57542,0,-70,-10.5740430038793,-11.1548719377089
1.57542,0,-60,-8.03266126278843,-9.15906808240623
1.57542,0,-50,-5.87162511857274,-7.63061438004003
1.57542,0,-40,-4.46615636994803,-6.87955932411405
1.57542,0,-30,-4.20246664133575,-7.22387202292679
1.57542,0,-20,-5.65322346700218,-9.15432508644545
1.57542,0,-10,-10.368413131689,-14.1213677463657
1.57542,0,0,-40.2799093607701,-34.5267260990983
1.57542,0,10,-10.4398033996399,-14.5385849927547
1.57542,0,20,-5.71289522912311,-9.52645689078075
1.57542,0,30,-4.27815774631708,-7.59790312164955
1.57542,0,40,-4.566520914114,-7.24510990003151
1.57542,0,50,-6.00238125547007,-7.99173031492325
1.57542,0,60,-8.20452007170628,-9.53800359008823
1.57542,0,70,-10.7952894873139,-11.5797403557774
1.57542,0,80,-13.3570633285631,-13.7887066622007
1.57542,0,90,-15.4694880608867,-15.8495938387711
1.57542,0,100,-16.7979122185929,-17.5243292201133
1.57542,0,110,-17.2330904101963,-18.7121595460031
1.57542,0,120,-17.0813684183082,-19.5567872750102
1.57542,0,130,-17.0428444456749,-20.6847798942521
1.57542,0,140,-17.7631391374816,-23.2149192085114
1.57542,0,150,-19.1349841977284,-26.9152456354633
1.57542,0,160,-20.6290846357034,-26.4835195057197
1.57542,0,170,-24.5892225078339,-28.1446026573626
1.57542,0,180,-42.4713042636931,-42.9819317610004
