"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.7310315733904,-35.893184147251
1.57542,0,-170,-27.9390392668492,-26.4604648824632
1.57542,0,-160,-22.9555540407498,-25.7121030511624
1.57542,0,-150,-20.581536758571,-32.9553730549567
1.57542,0,-140,-18.963676067757,-26.9324750200056
1.57542,0,-130,-17.700685946561,-21.0752051534491
1.57542,0,-120,-16.9451456347172,-18.4536937590604
1.57542,0,-110,-16.3778680191641,-16.7945665710566
1.57542,0,-100,-15.5235037953231,-15.2762625057242
1.57542,0,-90,-14.0474458645751,-13.6584964176254
1.57542,0,-80,-11.8750954304647,-11.9478879791157
1.57542,0,-70,-9.21766351673766,-10.2775086820942
1.57542,0,-60,-6.46209635283269,-8.86376043375464
1.57542,0,-50,-3.99495115617135,-7.95930528424511
1.57542,0,-40,-2.11449955911972,-7.78364062990792
1.57542,0,-30,-1.03933679055798,-8.39129202127788
1.57542,0,-20,-0.926706628519546,-9.34968754570551
1.57542,0,-10,-1.74206619725871,-9.44658678648627
1.57542,0,0,-2.71629787253037,-8.24460723898765
1.57542,0,10,-2.40827945697796,-6.95623689345741
1.57542,0,20,-1.26141235492703,-6.32138811038807
1.57542,0,30,-0.636796332663556,-6.44522450600561
1.57542,0,40,-0.936704034893074,-7.35628310828446
1.57542,0,50,-2.06719771337541,-9.05632282655792
1.57542,0,60,-3.79403425229707,-11.388748297148
1.57542,0,70,-5.84387191544138,-14.0005387833572
1.57542,0,80,-7.9500853288455,-16.4353470512052
1.57542,0,90,-9.88976340174627,-18.3502974046617
1.57542,0,100,-11.5201086531297,-19.6331153794332
1.57542,0,110,-12.8039738574929,-20.2664067206596
1.57542,0,120,-13.8351930460768,-20.3110002771539
1.57542,0,130,-14.9524900396649,-20.2497342646267
1.57542,0,140,-16.9035663355659,-21.0679977713544
1.57542,0,150,-20.6470661094711,-23.6278723336608
1.57542,0,160,-24.2759427361257,-27.1496265361925
1.57542,0,170,-23.9432303329538,-31.2159886282583
1.57542,0,180,-26.7310315733903,-35.893184147251
