"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-53.8761729142266,-33.200555971076
1.57542,0,-170,-42.6233185008653,-34.439406134969
1.57542,0,-160,-32.3745362533294,-40.6606443462181
1.57542,0,-150,-28.3196803536883,-41.1048336141566
1.57542,0,-140,-26.3258899327293,-30.5537639055098
1.57542,0,-130,-24.8499774681666,-24.9554711979669
1.57542,0,-120,-23.4310139899009,-21.6966629585665
1.57542,0,-110,-22.0235037805792,-19.5796277834076
1.57542,0,-100,-20.6074451102573,-17.9426820045442
1.57542,0,-90,-19.0900914194744,-16.4789075313117
1.57542,0,-80,-17.245576273808,-15.1447643708445
1.57542,0,-70,-14.7602136860713,-14.0707703141193
1.57542,0,-60,-11.5208537779612,-13.4931976276713
1.57542,0,-50,-7.85008528253058,-13.7143342213372
1.57542,0,-40,-4.26599012483155,-15.0886819569937
1.57542,0,-30,-1.17567173683394,-18.0235918149492
1.57542,0,-20,1.17488459338629,-22.7827199866399
1.57542,0,-10,2.64614548160649,-27.3498018693833
1.57542,0,0,3.16438625149645,-28.1908037056545
1.57542,0,10,2.70853186804112,-26.4627407641193
1.57542,0,20,1.30614226909161,-21.1609998064142
1.57542,0,30,-0.970367514375504,-16.8057222319269
1.57542,0,40,-3.99317564888739,-14.2618210545214
1.57542,0,50,-7.5355230649924,-13.1699044584848
1.57542,0,60,-11.2069757185567,-13.1579640403995
1.57542,0,70,-14.4808160678267,-13.8936254104412
1.57542,0,80,-16.9948009244778,-15.0842303250555
1.57542,0,90,-18.8319369300306,-16.4933271688375
1.57542,0,100,-20.2950450226571,-17.9739474655933
1.57542,0,110,-21.6004202609454,-19.5257018723565
1.57542,0,120,-22.8514853750768,-21.3639311516626
1.57542,0,130,-24.160456147039,-23.9262155996464
1.57542,0,140,-25.8042226742523,-27.6999570406242
1.57542,0,150,-28.4732710001661,-33.12430126893
1.57542,0,160,-33.8304783122722,-45.1595398825978
1.57542,0,170,-47.3207563985201,-38.3664834754542
1.57542,0,180,-53.8761729142265,-33.200555971076
