"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.3612040650017,-42.449107063171
1.57542,0,-170,-24.0028866195974,-33.8727143997929
1.57542,0,-160,-36.3207050980147,-26.8217691038896
1.57542,0,-150,-26.8858787582235,-25.4862711906993
1.57542,0,-140,-21.0010663637762,-28.8920809121792
1.57542,0,-130,-17.5273222144592,-30.8580354063989
1.57542,0,-120,-15.1252610538919,-25.1324222641507
1.57542,0,-110,-13.372768813044,-21.6216458078163
1.57542,0,-100,-11.8666942528549,-19.5653665042238
1.57542,0,-90,-10.3462491164607,-18.4350315769432
1.57542,0,-80,-8.77098187578025,-18.3503884774567
1.57542,0,-70,-7.28544218935809,-20.1284999525035
1.57542,0,-60,-6.1464434536096,-25.9954153104779
1.57542,0,-50,-5.67400825684909,-19.0516249937152
1.57542,0,-40,-6.25582140051745,-10.7874805235898
1.57542,0,-30,-8.44421046658471,-5.81225964732289
1.57542,0,-20,-13.2840652161457,-2.66458134983765
1.57542,0,-10,-23.7530845289017,-0.86870293944131
1.57542,0,0,-48.5566679920205,-0.268892255407014
1.57542,0,10,-24.3387665086255,-0.839187272745226
1.57542,0,20,-13.5107013984434,-2.61976344618551
1.57542,0,30,-8.56052928789466,-5.7746811556245
1.57542,0,40,-6.33980650231283,-10.7987814941594
1.57542,0,50,-5.76065734961511,-19.2010790048974
1.57542,0,60,-6.249217220363,-24.7297205568084
1.57542,0,70,-7.41037041346369,-19.2766992212536
1.57542,0,80,-8.92474964562179,-17.6254860880339
1.57542,0,90,-10.5349798276102,-17.6945542776449
1.57542,0,100,-12.0877313444446,-18.7144587080789
1.57542,0,110,-13.6043383400824,-20.5695864114564
1.57542,0,120,-15.3103038376834,-23.7792623093799
1.57542,0,130,-17.5317980098693,-29.7419475486822
1.57542,0,140,-20.5698343909489,-30.3795590455905
1.57542,0,150,-25.6914985355622,-26.2731369355949
1.57542,0,160,-41.4122818526052,-27.3632775287055
1.57542,0,170,-24.5424442380818,-34.4816056301046
1.57542,0,180,-21.3612040650017,-42.449107063171
