"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.9959327432711,-43.5078638884507
1.57542,0,-170,-26.6048757676922,-29.6616533232083
1.57542,0,-160,-21.9280433478021,-28.9545440239172
1.57542,0,-150,-20.031641264581,-32.7047758050663
1.57542,0,-140,-18.862588475257,-23.9402818129069
1.57542,0,-130,-18.0723970554018,-19.6370305141433
1.57542,0,-120,-17.7284992174147,-17.4887728704897
1.57542,0,-110,-17.4483268221092,-15.9812473643145
1.57542,0,-100,-16.7081582921886,-14.5063124337293
1.57542,0,-90,-15.1694684122314,-12.8896943496935
1.57542,0,-80,-12.8172768521104,-11.1441501503755
1.57542,0,-70,-9.94674351103327,-9.39596075211604
1.57542,0,-60,-6.99714371415387,-7.85361223393103
1.57542,0,-50,-4.36949742923058,-6.75901505134537
1.57542,0,-40,-2.35805037613147,-6.32146476585392
1.57542,0,-30,-1.16754490638701,-6.60852965930332
1.57542,0,-20,-0.939629092362787,-7.32543931519173
1.57542,0,-10,-1.65540194456813,-7.62149119347147
1.57542,0,0,-2.66727344777204,-6.94460944170524
1.57542,0,10,-2.58774336912259,-5.99343829141248
1.57542,0,20,-1.56822687335116,-5.5011563223473
1.57542,0,30,-0.936554639261554,-5.71155397026453
1.57542,0,40,-1.18275767513168,-6.71718812346275
1.57542,0,50,-2.24778820073509,-8.53187800197967
1.57542,0,60,-3.90600952253211,-11.0114105522169
1.57542,0,70,-5.88485510185841,-13.8268721630655
1.57542,0,80,-7.91672064245363,-16.51739590675
1.57542,0,90,-9.77732544409377,-18.6649860980224
1.57542,0,100,-11.322395265253,-20.0688091045414
1.57542,0,110,-12.5164983459448,-20.6841305808975
1.57542,0,120,-13.4673048140887,-20.6232368796727
1.57542,0,130,-14.5408799811661,-20.4762518038918
1.57542,0,140,-16.5027587568849,-21.2093270536574
1.57542,0,150,-20.3654392655986,-23.2378819727785
1.57542,0,160,-24.8734689264879,-25.1896666690345
1.57542,0,170,-25.5283098928922,-28.1250465164532
1.57542,0,180,-28.9959327432711,-43.5078638884507
