"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.8013715461289,-45.2121424615999
1.57542,0,-170,-27.8165914792159,-55.6543498987356
1.57542,0,-160,-32.8873428525993,-36.404594371392
1.57542,0,-150,-40.4146938683768,-32.7032462518085
1.57542,0,-140,-34.544111803077,-30.5423376013269
1.57542,0,-130,-28.1894519918094,-26.041295138956
1.57542,0,-120,-24.5356003957258,-22.665850213458
1.57542,0,-110,-22.3615744087709,-20.5509769784434
1.57542,0,-100,-20.8622456419814,-19.0743845151335
1.57542,0,-90,-19.6738221701329,-17.9512530490238
1.57542,0,-80,-18.8499325319054,-17.2219695036541
1.57542,0,-70,-18.8615050547079,-17.179141615979
1.57542,0,-60,-20.9847500295207,-18.4792497395705
1.57542,0,-50,-32.0152887513936,-22.9093729674003
1.57542,0,-40,-19.2094563061529,-26.7911152363748
1.57542,0,-30,-10.6686513855403,-16.235165353928
1.57542,0,-20,-5.99867077006986,-10.8625465203817
1.57542,0,-10,-3.44836969992143,-7.95633448087036
1.57542,0,0,-2.63981257939767,-6.73902811015127
1.57542,0,10,-3.5273775446684,-7.03085076193259
1.57542,0,20,-6.27274413597123,-8.91544840508511
1.57542,0,30,-11.524180325202,-12.8232047184784
1.57542,0,40,-22.6142339274377,-20.1805203212292
1.57542,0,50,-23.6306701700614,-27.1995396282081
1.57542,0,60,-17.7185576689066,-20.7628751726519
1.57542,0,70,-16.5681809725834,-18.695161875537
1.57542,0,80,-17.0344674150568,-18.5970917333377
1.57542,0,90,-18.249812767033,-19.4495801430741
1.57542,0,100,-19.8741053925746,-20.8511770770223
1.57542,0,110,-21.9087221324144,-22.7233957954806
1.57542,0,120,-24.7621558444081,-25.2002970279251
1.57542,0,130,-29.0075696613545,-27.6248981315846
1.57542,0,140,-30.9698330949123,-27.1163141194501
1.57542,0,150,-28.7524503938835,-25.9373515060218
1.57542,0,160,-28.9286989641158,-27.8471781770785
1.57542,0,170,-28.7296423006209,-35.4084295287423
1.57542,0,180,-26.8013715461289,-45.2121424615998
