"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-46.9991388013729,-45.1706037375625
1.57542,0,-170,-25.4809124114771,-28.7911651062303
1.57542,0,-160,-21.7157768515392,-26.6379112353666
1.57542,0,-150,-20.1821635760918,-26.530362653049
1.57542,0,-140,-18.5378070154308,-23.2127123760911
1.57542,0,-130,-17.5866884639295,-20.9665911261726
1.57542,0,-120,-17.4236746336087,-20.0612820527286
1.57542,0,-110,-17.3775092145505,-19.4381295341268
1.57542,0,-100,-16.7861889948189,-18.4257433272148
1.57542,0,-90,-15.3640332797375,-16.8573741706244
1.57542,0,-80,-13.2042922935819,-14.8479018297841
1.57542,0,-70,-10.6321110865441,-12.6515690789211
1.57542,0,-60,-8.06368066207304,-10.5905427183637
1.57542,0,-50,-5.9054953665216,-8.98689237423858
1.57542,0,-40,-4.52298041024486,-8.1247881088494
1.57542,0,-30,-4.29188753985485,-8.28927767991922
1.57542,0,-20,-5.79401594426151,-9.98550007530141
1.57542,0,-10,-10.6555469524206,-14.7516276270547
1.57542,0,0,-34.8986967074815,-30.9509179742437
1.57542,0,10,-10.0262433457493,-14.7455851525369
1.57542,0,20,-5.40034409882121,-9.94940701546817
1.57542,0,30,-3.96267990028872,-8.15949360329781
1.57542,0,40,-4.23540487985102,-7.87460999884826
1.57542,0,50,-5.66196005782697,-8.61921221451829
1.57542,0,60,-7.86558102603162,-10.1134883128043
1.57542,0,70,-10.4767967822813,-12.0736619157419
1.57542,0,80,-13.0937971248971,-14.1910344200772
1.57542,0,90,-15.3057340131274,-16.1730744247563
1.57542,0,100,-16.7673099711206,-17.8023810275772
1.57542,0,110,-17.3478971246684,-18.9770259997703
1.57542,0,120,-17.3329320729357,-19.8046917711817
1.57542,0,130,-17.4053315438131,-20.867399174846
1.57542,0,140,-18.2091283981147,-23.2311125072026
1.57542,0,150,-19.6232683158492,-26.6244433441151
1.57542,0,160,-21.0216649899883,-26.3628647739422
1.57542,0,170,-24.6012449942287,-27.9781846347718
1.57542,0,180,-46.9991388013728,-45.1706037375625
