"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-23.0841248639334,-35.2565961921024
1.57542,0,-170,-26.6348966323381,-44.8578198506832
1.57542,0,-160,-33.3518564293495,-35.3213710537745
1.57542,0,-150,-23.7349650994877,-31.457665804536
1.57542,0,-140,-19.448644876497,-28.8172646079408
1.57542,0,-130,-16.5994581289847,-23.6303171481407
1.57542,0,-120,-14.445287400976,-20.0283976183195
1.57542,0,-110,-12.7784230911306,-17.7795958264176
1.57542,0,-100,-11.311154287328,-16.2145177562564
1.57542,0,-90,-9.8276304901998,-15.0404700574924
1.57542,0,-80,-8.29359414707258,-14.2451163558293
1.57542,0,-70,-6.8456122860526,-13.97243662571
1.57542,0,-60,-5.73240399306579,-14.3719970343331
1.57542,0,-50,-5.27070441903175,-14.8957111982677
1.57542,0,-40,-5.84713243132755,-13.0815260711649
1.57542,0,-30,-7.99598285917073,-9.17550904741244
1.57542,0,-20,-12.6442571776573,-5.81622144867891
1.57542,0,-10,-21.8576722919057,-3.74741995741334
1.57542,0,0,-34.2673381786442,-3.08138900156431
1.57542,0,10,-21.8026529552372,-3.84744977943667
1.57542,0,20,-12.6144443338297,-6.03344001243339
1.57542,0,30,-7.9662182709715,-9.55920769506491
1.57542,0,40,-5.8046292450712,-13.7100854192106
1.57542,0,50,-5.21028585222926,-15.5677786696166
1.57542,0,60,-5.65548575875978,-14.8708184240469
1.57542,0,70,-6.75741642414476,-14.3943549258644
1.57542,0,80,-8.19973384637712,-14.6739915448435
1.57542,0,90,-9.73182147641259,-15.536278600182
1.57542,0,100,-11.2141886934063,-16.833968517134
1.57542,0,110,-12.6785013591691,-18.5911399971556
1.57542,0,120,-14.3456324896041,-21.1393267479387
1.57542,0,130,-16.5430642851121,-25.2273485066561
1.57542,0,140,-19.6055144670592,-30.4524864616225
1.57542,0,150,-24.5526354106983,-31.2642938870236
1.57542,0,160,-38.0302431336933,-34.9093716620541
1.57542,0,170,-26.29354451578,-44.565550173821
1.57542,0,180,-23.0841248639334,-35.2565961921024
