"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.2729021682959,-54.2454708214231
1.57542,0,-170,-24.2275656839029,-28.2614412607618
1.57542,0,-160,-20.4195826997911,-26.3303372094713
1.57542,0,-150,-18.8631898218516,-25.5764358175041
1.57542,0,-140,-17.4696889422394,-22.0040414831959
1.57542,0,-130,-16.7346259925069,-19.787958477439
1.57542,0,-120,-16.7226278898123,-18.8084860508765
1.57542,0,-110,-16.8147906138365,-18.0505236130164
1.57542,0,-100,-16.3528376654986,-16.9453926584827
1.57542,0,-90,-15.0450559847698,-15.364683511579
1.57542,0,-80,-12.9927164411362,-13.4003385789681
1.57542,0,-70,-10.5164696437419,-11.2781506253228
1.57542,0,-60,-8.01922806265647,-9.30905789366942
1.57542,0,-50,-5.90222759948815,-7.82262330206643
1.57542,0,-40,-4.53211885937404,-7.12104428858345
1.57542,0,-30,-4.28967126295184,-7.49808842171511
1.57542,0,-20,-5.77131247303816,-9.43469157460039
1.57542,0,-10,-10.6290454673882,-14.4633719552071
1.57542,0,0,-39.9606099998829,-43.7803413908398
1.57542,0,10,-10.1401475973431,-14.3484403528132
1.57542,0,20,-5.60027197645479,-9.40779791954153
1.57542,0,30,-4.25866987939113,-7.51087486723057
1.57542,0,40,-4.61743666836258,-7.17174636502054
1.57542,0,50,-6.12390505154269,-7.91709526348105
1.57542,0,60,-8.40952223713613,-9.44351500568023
1.57542,0,70,-11.0998045516465,-11.4392015033356
1.57542,0,80,-13.7701950753486,-13.576651698337
1.57542,0,90,-15.9844263664875,-15.5543001212406
1.57542,0,100,-17.3913752693876,-17.1447168575795
1.57542,0,110,-17.873419978714,-18.237883437463
1.57542,0,120,-17.7375358305493,-18.9666563955644
1.57542,0,130,-17.6993651714575,-19.9506055132198
1.57542,0,140,-18.4326215458132,-22.2458362316849
1.57542,0,150,-19.8067261174062,-25.8740015638046
1.57542,0,160,-21.1453918204571,-26.4151644602152
1.57542,0,170,-24.7850176784754,-28.4343671196188
1.57542,0,180,-44.2729021682959,-54.245470821423
