"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.4090988699286,-35.9183029413641
1.57542,0,-170,-24.1117411529474,-28.759503454477
1.57542,0,-160,-24.6148240823198,-27.5550711325566
1.57542,0,-150,-20.5347457432828,-26.8779559392734
1.57542,0,-140,-16.7134683658863,-24.5931583742409
1.57542,0,-130,-14.8414893568214,-23.7779929150136
1.57542,0,-120,-13.8444720574552,-23.8854858251562
1.57542,0,-110,-12.943473373082,-23.6281751310617
1.57542,0,-100,-11.7765516225975,-22.7096735865395
1.57542,0,-90,-10.2329534877079,-21.4382536966731
1.57542,0,-80,-8.34121061166021,-19.8568098469204
1.57542,0,-70,-6.24261458305543,-17.8007609480288
1.57542,0,-60,-4.16539126085716,-15.3817280839198
1.57542,0,-50,-2.38634786438608,-13.0856301558339
1.57542,0,-40,-1.18609009096359,-11.3040738916733
1.57542,0,-30,-0.79392779684204,-10.0551291793507
1.57542,0,-20,-1.28162354655835,-9.22425445140965
1.57542,0,-10,-2.22240268402324,-8.99863506483522
1.57542,0,0,-2.32631474550131,-9.54945387709487
1.57542,0,10,-1.24018454711578,-10.1498067883946
1.57542,0,20,-0.326534999405328,-9.62133803534898
1.57542,0,30,-0.332707014471273,-8.46596526140212
1.57542,0,40,-1.30863044531901,-7.75426776243097
1.57542,0,50,-3.09880175951969,-7.83784196421856
1.57542,0,60,-5.4801366791899,-8.65821644074126
1.57542,0,70,-8.16352804480231,-10.0140934784705
1.57542,0,80,-10.785261477068,-11.6695210596076
1.57542,0,90,-12.9590413557365,-13.4153422440618
1.57542,0,100,-14.423621102027,-15.1164546018337
1.57542,0,110,-15.2038363395462,-16.7519100179365
1.57542,0,120,-15.6386105148931,-18.5187371680188
1.57542,0,130,-16.2263751034199,-21.1324304006366
1.57542,0,140,-17.3300235721693,-26.2949422901075
1.57542,0,150,-19.0100040342088,-30.4425376802451
1.57542,0,160,-21.9093733730022,-26.0029186507421
1.57542,0,170,-28.6320013124361,-27.6410267534064
1.57542,0,180,-27.4090988699286,-35.9183029413641
