"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.7584175914765,-35.0755896865336
1.57542,0,-170,-44.3072088293317,-40.1107137853269
1.57542,0,-160,-33.4864107912277,-39.222532747764
1.57542,0,-150,-28.0722849401275,-36.8639914041433
1.57542,0,-140,-25.9539255119547,-36.9076186906825
1.57542,0,-130,-24.9886250458396,-32.3722372386452
1.57542,0,-120,-24.1885648842836,-27.9287666081683
1.57542,0,-110,-23.2187316604373,-24.9467940455081
1.57542,0,-100,-22.0096292866135,-22.7449346376437
1.57542,0,-90,-20.443518181359,-20.9410561914909
1.57542,0,-80,-18.244155961784,-19.455757962564
1.57542,0,-70,-15.1628558871943,-18.4061244379996
1.57542,0,-60,-11.3528671873216,-18.0395483934577
1.57542,0,-50,-7.33391268601695,-18.6996453532368
1.57542,0,-40,-3.61095273905166,-20.8216779739642
1.57542,0,-30,-0.508513210425185,-24.9812021603543
1.57542,0,-20,1.7970517640679,-32.1345069735931
1.57542,0,-10,3.21792376447922,-45.3285613557326
1.57542,0,0,3.7169694921285,-43.0367904418665
1.57542,0,10,3.29214318301617,-32.4632026820138
1.57542,0,20,1.9727227874128,-25.4532006333745
1.57542,0,30,-0.179252208448408,-20.8376976967403
1.57542,0,40,-3.05736297202048,-18.0518668193973
1.57542,0,50,-6.48156816610055,-16.7017870504075
1.57542,0,60,-10.1549455585755,-16.4411304390739
1.57542,0,70,-13.6482852166548,-16.9413085121654
1.57542,0,80,-16.5267762036828,-17.90138597875
1.57542,0,90,-18.6138257309633,-19.0680169771729
1.57542,0,100,-20.0347398987314,-20.2665657035468
1.57542,0,110,-20.9751983079542,-21.4579085745402
1.57542,0,120,-21.5607030824456,-22.8019661382301
1.57542,0,130,-21.9916299901777,-24.608073139644
1.57542,0,140,-22.7578886071482,-26.9976067667781
1.57542,0,150,-24.7561481176633,-29.4397094675481
1.57542,0,160,-29.5173477446767,-31.4309517363763
1.57542,0,170,-39.607974690213,-33.0332039564434
1.57542,0,180,-39.7584175914765,-35.0755896865336
