"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.157098898345,-41.9780124185167
1.57542,0,-170,-26.5210963360031,-39.8735693208462
1.57542,0,-160,-26.0356001239959,-29.3153728194664
1.57542,0,-150,-26.5332475479651,-26.4485354442552
1.57542,0,-140,-30.2419634223052,-26.1581897169709
1.57542,0,-130,-30.3272722048337,-25.1941611865773
1.57542,0,-120,-25.1006618740408,-23.1464357146154
1.57542,0,-110,-21.7965978426904,-21.2505039834966
1.57542,0,-100,-19.5928230983836,-19.7048473890934
1.57542,0,-90,-17.8984668515865,-18.4355602453802
1.57542,0,-80,-16.6382042414175,-17.5044792669465
1.57542,0,-70,-16.1276069888417,-17.1525197651543
1.57542,0,-60,-17.2358474652822,-17.8497320161388
1.57542,0,-50,-23.195115599784,-20.4098061788465
1.57542,0,-40,-22.442965127853,-23.6338805456222
1.57542,0,-30,-11.0701830882566,-18.4819988034243
1.57542,0,-20,-5.7977566318084,-13.7566649574
1.57542,0,-10,-3.07279972106773,-11.350340943325
1.57542,0,0,-2.25268101864004,-10.7114440767907
1.57542,0,10,-3.21887341100737,-11.6739666168175
1.57542,0,20,-6.12967221522075,-14.3953370869056
1.57542,0,30,-11.7525616420534,-19.8617717704096
1.57542,0,40,-24.979569714365,-34.6199960651236
1.57542,0,50,-21.6610769695495,-24.4571860152184
1.57542,0,60,-16.5544431843595,-19.7586283883987
1.57542,0,70,-15.594376261231,-18.367256182685
1.57542,0,80,-16.0585266550053,-18.3869672791073
1.57542,0,90,-17.1125378395617,-19.1695614007885
1.57542,0,100,-18.3946317446796,-20.4183013613106
1.57542,0,110,-19.8680567857286,-22.0600077148356
1.57542,0,120,-21.8372084614521,-24.2776362273387
1.57542,0,130,-24.9210089352497,-27.2430066882574
1.57542,0,140,-30.0090270038443,-29.4603356540865
1.57542,0,150,-39.2512309024165,-30.0580455952844
1.57542,0,160,-34.805928110693,-33.5156796988543
1.57542,0,170,-27.9966889413024,-41.2202254144708
1.57542,0,180,-26.157098898345,-41.9780124185167
