"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.3403221151421,-35.5404607018095
1.57542,0,-170,-25.841891135611,-37.3221017943868
1.57542,0,-160,-26.5756427636904,-27.9702963596352
1.57542,0,-150,-28.4795643694895,-25.0504136445984
1.57542,0,-140,-31.9611866996916,-24.9537156612946
1.57542,0,-130,-27.5230538098903,-24.4340038938096
1.57542,0,-120,-23.1897269847985,-22.66906751664
1.57542,0,-110,-20.6184347779336,-20.9132971356868
1.57542,0,-100,-18.7816265595892,-19.4487172486569
1.57542,0,-90,-17.249931514032,-18.2178847200501
1.57542,0,-80,-16.0274617175705,-17.3066688946388
1.57542,0,-70,-15.4272308026749,-16.9942526646701
1.57542,0,-60,-16.1808886877046,-17.8041962292105
1.57542,0,-50,-20.5358401958975,-20.3922443406683
1.57542,0,-40,-27.4260006796757,-20.7626356600054
1.57542,0,-30,-12.5997558411309,-15.0135235423307
1.57542,0,-20,-6.71474730015117,-10.9254526805277
1.57542,0,-10,-3.72003066246692,-8.85999313355429
1.57542,0,0,-2.72257993777494,-8.454494657218
1.57542,0,10,-3.51037022835959,-9.68279465578173
1.57542,0,20,-6.13495191722896,-12.8670648653151
1.57542,0,30,-11.0821467800632,-19.4364802226831
1.57542,0,40,-20.9043348057381,-47.7022087062464
1.57542,0,50,-26.9761990463294,-21.4528619801171
1.57542,0,60,-18.9838181315993,-17.7683864933631
1.57542,0,70,-17.3752798320006,-16.8441960248818
1.57542,0,80,-17.5600136230677,-17.13808452675
1.57542,0,90,-18.4752644766401,-18.0796248022619
1.57542,0,100,-19.7014715626672,-19.3960215576403
1.57542,0,110,-21.2127736372008,-21.0085783580507
1.57542,0,120,-23.4198418290713,-23.0530419108277
1.57542,0,130,-27.2521741202482,-25.6416567206905
1.57542,0,140,-34.5917731364961,-27.9314980489572
1.57542,0,150,-48.5170498102793,-29.9404816120403
1.57542,0,160,-33.5035362120472,-36.7507866636262
1.57542,0,170,-27.3095492549189,-39.4541394979944
1.57542,0,180,-25.3403221151421,-35.5404607018095
