"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.7374827008425,-41.0488709006616
1.57542,0,-170,-23.735914415139,-41.321634182672
1.57542,0,-160,-39.5849361616631,-27.7828047604168
1.57542,0,-150,-25.5279704290519,-25.2054458030856
1.57542,0,-140,-20.0709729576786,-27.3713702672827
1.57542,0,-130,-16.8940186044226,-28.7989685213257
1.57542,0,-120,-14.634620659802,-24.4791880495886
1.57542,0,-110,-12.9285468549155,-21.1678092817339
1.57542,0,-100,-11.4265319810506,-19.0678682888656
1.57542,0,-90,-9.89735066775079,-17.7944146597304
1.57542,0,-80,-8.31473962459835,-17.4338556587239
1.57542,0,-70,-6.82766449893405,-18.6097668304211
1.57542,0,-60,-5.69230213682753,-23.5551311093949
1.57542,0,-50,-5.22528885750229,-23.3972552257734
1.57542,0,-40,-5.80441919000197,-12.8744196401925
1.57542,0,-30,-7.94910368512375,-7.25415632871657
1.57542,0,-20,-12.5687098975444,-3.85912965716568
1.57542,0,-10,-21.5719535814457,-1.97635318051025
1.57542,0,0,-30.7942737059769,-1.39472306831318
1.57542,0,10,-21.2845947517948,-2.08176213717545
1.57542,0,20,-12.4982971920154,-4.08492942853911
1.57542,0,30,-7.95982262821316,-7.61635325860559
1.57542,0,40,-5.87867870315588,-13.4269916761421
1.57542,0,50,-5.35402055886794,-24.0535402213096
1.57542,0,60,-5.86147510469837,-22.0795584174133
1.57542,0,70,-7.02029344578179,-17.8124541858966
1.57542,0,80,-8.51331873584436,-16.7583800258444
1.57542,0,90,-10.0833600658325,-17.0886424836469
1.57542,0,100,-11.5810789290677,-18.2197102753008
1.57542,0,110,-13.0395634926466,-20.0374929056584
1.57542,0,120,-14.7111352228728,-22.8314716560948
1.57542,0,130,-16.9859848442681,-26.6653386812496
1.57542,0,140,-20.2749611231638,-27.0856447009089
1.57542,0,150,-25.8686935462247,-25.4992325107193
1.57542,0,160,-35.0084431238947,-28.1847224990222
1.57542,0,170,-23.4416326515733,-42.445849410014
1.57542,0,180,-20.7374827008425,-41.0488709006616
