"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6675667368624,-35.1556300094512
1.57542,0,-170,-28.1949611177557,-46.5356833977309
1.57542,0,-160,-27.4284113025306,-31.4449688833184
1.57542,0,-150,-27.6165695868481,-27.9229214551197
1.57542,0,-140,-29.7627467945728,-27.6908727090984
1.57542,0,-130,-26.919989370182,-27.297588468234
1.57542,0,-120,-22.7760466905365,-25.6050517761541
1.57542,0,-110,-20.1059617719099,-23.7591199101851
1.57542,0,-100,-18.2439285158317,-22.1595232530237
1.57542,0,-90,-16.7830961115981,-20.8296592834263
1.57542,0,-80,-15.7092037462274,-19.8834845156133
1.57542,0,-70,-15.3477748473101,-19.6029609244525
1.57542,0,-60,-16.5419808406627,-20.5478215690204
1.57542,0,-50,-22.2920357516334,-23.6739558462375
1.57542,0,-40,-22.8221224191227,-24.1535228129643
1.57542,0,-30,-11.2135485226825,-17.0305023364131
1.57542,0,-20,-5.98147721745015,-12.2907756684455
1.57542,0,-10,-3.32229473577317,-9.72545472263569
1.57542,0,0,-2.53957200602989,-8.94159321768377
1.57542,0,10,-3.47542487504976,-9.89789708704862
1.57542,0,20,-6.2332966591408,-12.7605252187728
1.57542,0,30,-11.4248788523054,-18.1339820704564
1.57542,0,40,-22.4256803678101,-25.7670555289807
1.57542,0,50,-23.7705602356433,-22.3120283333278
1.57542,0,60,-17.3316613056849,-19.1722392251125
1.57542,0,70,-15.8812898101422,-18.2724963091043
1.57542,0,80,-16.0406721714878,-18.5268024716688
1.57542,0,90,-16.91340844491,-19.3979891105964
1.57542,0,100,-18.1411662952238,-20.5945050515108
1.57542,0,110,-19.6921524318575,-22.0044484804269
1.57542,0,120,-21.8839075331005,-23.7614164213969
1.57542,0,130,-25.442955598218,-26.197592483575
1.57542,0,140,-31.6824363786626,-29.2575295953927
1.57542,0,150,-46.5406811201934,-32.1118839165982
1.57542,0,160,-37.2047015814382,-34.5486788799873
1.57542,0,170,-29.6404010438207,-33.9098336085727
1.57542,0,180,-27.6675667368625,-35.1556300094512
