"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-46.3265223466865,-47.1276966950747
1.57542,0,-170,-31.2637902385851,-27.8508949911892
1.57542,0,-160,-28.0790244046469,-26.4196891518686
1.57542,0,-150,-25.3110809023616,-28.0913859950056
1.57542,0,-140,-21.7054257999624,-24.8841900178695
1.57542,0,-130,-19.8650973627399,-21.9965466668391
1.57542,0,-120,-19.190557100483,-20.5318755538058
1.57542,0,-110,-18.6407686021443,-19.4032074307358
1.57542,0,-100,-17.5354855889836,-18.0479771718671
1.57542,0,-90,-15.7023161073739,-16.3380641864265
1.57542,0,-80,-13.2965845337345,-14.335355284566
1.57542,0,-70,-10.6290715977954,-12.2292627469627
1.57542,0,-60,-8.0659508004803,-10.3072007750464
1.57542,0,-50,-5.96158149987105,-8.90359823230086
1.57542,0,-40,-4.63909753222093,-8.35936087897092
1.57542,0,-30,-4.43645567830278,-9.02421892519765
1.57542,0,-20,-5.88257185528361,-11.4099059600459
1.57542,0,-10,-10.4142299308725,-17.1219749056432
1.57542,0,0,-34.3443197247516,-29.3633521594162
1.57542,0,10,-11.3370688680506,-15.0009014795064
1.57542,0,20,-6.27848818700929,-10.2811059183334
1.57542,0,30,-4.63375461773277,-8.26049004240471
1.57542,0,40,-4.73189111445822,-7.79523047359926
1.57542,0,50,-5.99492140999568,-8.45679528754181
1.57542,0,60,-8.05952232001505,-9.92648419014991
1.57542,0,70,-10.5845744883524,-11.8817182758657
1.57542,0,80,-13.2078110637597,-13.9986496955013
1.57542,0,90,-15.5711076651391,-15.9934929241267
1.57542,0,100,-17.390112023056,-17.6753053782386
1.57542,0,110,-18.5414892957428,-18.9851028669541
1.57542,0,120,-19.1975412132501,-20.0799567292292
1.57542,0,130,-19.9971753853777,-21.5806899453365
1.57542,0,140,-21.9330873324301,-24.732028818683
1.57542,0,150,-25.3045773630336,-29.2373955462807
1.57542,0,160,-26.8899172908708,-27.706133287089
1.57542,0,170,-28.8701682768627,-29.3009985806237
1.57542,0,180,-46.3265223466863,-47.1276966950748
